,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,21.0,21.0,22.0,23.0
1,Avg. Estimate,3.7,2.13,15.5,17.13
2,Low Estimate,3.41,1.85,15.42,16.52
3,High Estimate,4.07,2.44,15.6,18.0
4,Year Ago EPS,2.65,1.29,12.04,15.5
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,13,13,14,14
1,Avg. Estimate,22.93B,23.46B,91.43B,96.59B
2,Low Estimate,22.51B,22.84B,90.4B,94.92B
3,High Estimate,23.66B,23.96B,92.67B,97.87B
4,Year Ago Sales,22.1B,22.45B,89.06B,91.43B
5,Sales Growth (year/est),3.80%,4.50%,2.70%,5.60%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,2.42,1.27,4.88,4.16
1,EPS Actual,2.65,1.29,5.41,4.25
2,Difference,0.23,0.02,0.53,0.09
3,Surprise %,9.50%,1.60%,10.90%,2.20%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,3.7,2.13,15.5,17.13
1,7 Days Ago,3.7,2.13,15.5,17.12
2,30 Days Ago,3.69,2.14,15.49,17.11
3,60 Days Ago,3.69,2.14,15.49,17.1
4,90 Days Ago,3.69,2.14,15.49,17.08
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,N/A,N/A,1
1,Up Last 30 Days,2,N/A,1,3
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,ANTM,Industry,Sector,S&P 500
0,Current Qtr.,39.60%,N/A,N/A,0.48
1,Next Qtr.,65.10%,N/A,N/A,0.40
2,Current Year,28.70%,N/A,N/A,0.21
3,Next Year,10.50%,N/A,N/A,0.10
4,Next 5 Years (per annum),15.54%,N/A,N/A,0.11
5,Past 5 Years (per annum),12.48%,N/A,N/A,N/A
