,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,7.0,7.0,8.0,8.0
1,Avg. Estimate,0.24,0.29,1.11,1.25
2,Low Estimate,0.22,0.28,1.05,1.09
3,High Estimate,0.26,0.32,1.16,1.38
4,Year Ago EPS,0.24,0.3,1.1,1.11
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,8,8,10,10
1,Avg. Estimate,1.06B,1.08B,4.32B,4.49B
2,Low Estimate,1.04B,1.06B,4.26B,4.3B
3,High Estimate,1.09B,1.09B,4.37B,4.61B
4,Year Ago Sales,1.04B,1.06B,4.23B,4.32B
5,Sales Growth (year/est),1.50%,1.40%,2.30%,3.90%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.23,0.25,0.27,0.25
1,EPS Actual,0.24,0.3,0.28,0.25
2,Difference,0.01,0.05,0.01,0
3,Surprise %,4.30%,20.00%,3.70%,0.00%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.24,0.29,1.11,1.25
1,7 Days Ago,0.24,0.29,1.11,1.25
2,30 Days Ago,0.24,0.3,1.11,1.23
3,60 Days Ago,0.24,0.3,1.14,1.25
4,90 Days Ago,0.24,0.3,1.19,1.36
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,N/A,1,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,N/A,1,1
,Growth Estimates,IRM,Industry,Sector,S&P 500
0,Current Qtr.,N/A,N/A,N/A,-0.02
1,Next Qtr.,-3.30%,N/A,N/A,0.04
2,Current Year,0.90%,N/A,N/A,0.05
3,Next Year,12.60%,N/A,N/A,0.11
4,Next 5 Years (per annum),-0.97%,N/A,N/A,0.10
5,Past 5 Years (per annum),1.22%,N/A,N/A,N/A
