,0,1
0,Market Cap (intraday) 5,10.31B
1,Enterprise Value 3,18.34B
2,Trailing P/E ,28.37
3,Forward P/E 1,28.75
4,PEG Ratio (5 yr expected) 1,-33.93
5,Price/Sales (ttm),2.44
6,Price/Book (mrq),5.46
7,Enterprise Value/Revenue 3,4.34
8,Enterprise Value/EBITDA 6,12.73
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,8.60%
1,Operating Margin (ttm),18.84%
,0,1
0,Return on Assets (ttm),4.36%
1,Return on Equity (ttm),17.35%
,0,1
0,Revenue (ttm),4.23B
1,Revenue Per Share (ttm),14.78
2,Quarterly Revenue Growth (yoy),7.10%
3,Gross Profit (ttm),2.43B
4,EBITDA ,1.44B
5,Net Income Avi to Common (ttm),375.78M
6,Diluted EPS (ttm),1.27
7,Quarterly Earnings Growth (yoy),595.90%
,0,1
0,Total Cash (mrq),165.48M
1,Total Cash Per Share (mrq),0.58
2,Total Debt (mrq),8.14B
3,Total Debt/Equity (mrq),416.32
4,Current Ratio (mrq),0.83
5,Book Value Per Share (mrq),6.58
,0,1
0,Operating Cash Flow (ttm),935.55M
1,Levered Free Cash Flow (ttm),516.09M
,0,1
0,Beta (3Y Monthly) ,0.79
1,52-Week Change 3,7.72%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,37.32
4,52 Week Low 3,30.22
5,50-Day Moving Average 3,35.52
6,200-Day Moving Average 3,34.25
,0,1
0,Avg Vol (3 month) 3,2.11M
1,Avg Vol (10 day) 3,1.39M
2,Shares Outstanding 5,286.82M
3,Float ,283.52M
4,% Held by Insiders 1,0.93%
5,% Held by Institutions 1,91.27%
6,"Shares Short (Mar 29, 2019) 4",32.94M
7,"Short Ratio (Mar 29, 2019) 4",14.52
8,"Short % of Float (Mar 29, 2019) 4",16.01%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",11.50%
10,"Shares Short (prior month Feb 28, 2019) 4",31.3M
,0,1
0,Forward Annual Dividend Rate 4,2.44
1,Forward Annual Dividend Yield 4,6.89%
2,Trailing Annual Dividend Rate 3,2.37
3,Trailing Annual Dividend Yield 3,6.59%
4,5 Year Average Dividend Yield 4,5.61
5,Payout Ratio 4,181.18%
6,Dividend Date 3,"Apr 2, 2019"
7,Ex-Dividend Date 4,"Mar 14, 2019"
8,Last Split Factor (new per old) 2,1000/1082
9,Last Split Date 3,"Sep 26, 2014"
