,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,22.0,22.0,25.0,25.0
1,Avg. Estimate,1.4,1.54,5.37,6.47
2,Low Estimate,1.17,1.45,5.08,6.2
3,High Estimate,1.51,1.66,5.6,6.75
4,Year Ago EPS,0.91,0.87,3.58,5.37
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,15,15,22,21
1,Avg. Estimate,2.22B,2.29B,8.6B,9.5B
2,Low Estimate,2.13B,2.17B,8.27B,8.52B
3,High Estimate,2.27B,2.39B,8.75B,10B
4,Year Ago Sales,1.84B,1.99B,7.19B,8.6B
5,Sales Growth (year/est),20.40%,15.10%,19.70%,10.40%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,0.96,0.93,1.07,1.28
1,EPS Actual,0.91,0.87,1.07,1.37
2,Difference,-0.05,-0.06,0,0.09
3,Surprise %,-5.20%,-6.50%,0.00%,7.00%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,1.4,1.54,5.37,6.47
1,7 Days Ago,1.43,1.54,5.4,6.45
2,30 Days Ago,1.44,1.55,5.42,6.44
3,60 Days Ago,1.44,1.55,5.42,6.39
4,90 Days Ago,1.43,1.54,5.31,6.32
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,2,1,4
1,Up Last 30 Days,N/A,3,2,6
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,6,3,6,1
,Growth Estimates,JBHT,Industry,Sector,S&P 500
0,Current Qtr.,53.80%,N/A,N/A,0.32
1,Next Qtr.,77.00%,N/A,N/A,0.43
2,Current Year,50.00%,N/A,N/A,0.24
3,Next Year,20.50%,N/A,N/A,0.27
4,Next 5 Years (per annum),21.93%,N/A,N/A,0.11
5,Past 5 Years (per annum),7.82%,N/A,N/A,N/A
