,0,1
0,Market Cap (intraday) 5,75.78B
1,Enterprise Value 3,-165.5B
2,Trailing P/E ,11.06
3,Forward P/E 1,8.47
4,PEG Ratio (5 yr expected) 1,0.58
5,Price/Sales (ttm),1.88
6,Price/Book (mrq),1.08
7,Enterprise Value/Revenue 3,-4.10
8,Enterprise Value/EBITDA 6,N/A
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,18.64%
1,Operating Margin (ttm),34.77%
,0,1
0,Return on Assets (ttm),0.89%
1,Return on Equity (ttm),9.50%
,0,1
0,Revenue (ttm),40.38B
1,Revenue Per Share (ttm),23.12
2,Quarterly Revenue Growth (yoy),11.60%
3,Gross Profit (ttm),34.06B
4,EBITDA ,N/A
5,Net Income Avi to Common (ttm),7B
6,Diluted EPS (ttm),3.93
7,Quarterly Earnings Growth (yoy),38.70%
,0,1
0,Total Cash (mrq),544.75B
1,Total Cash Per Share (mrq),312.21
2,Total Debt (mrq),292.35B
3,Total Debt/Equity (mrq),363.14
4,Current Ratio (mrq),1.79
5,Book Value Per Share (mrq),40.35
,0,1
0,Operating Cash Flow (ttm),9.57B
1,Levered Free Cash Flow (ttm),N/A
,0,1
0,Beta (3Y Monthly) ,1.41
1,52-Week Change 3,-11.14%
2,S&P500 52-Week Change 3,6.68%
3,52 Week High 3,59.38
4,52 Week Low 3,42.88
5,50-Day Moving Average 3,47.72
6,200-Day Moving Average 3,50.26
,0,1
0,Avg Vol (3 month) 3,9.17M
1,Avg Vol (10 day) 3,12.09M
2,Shares Outstanding 5,1.74B
3,Float ,1.23B
4,% Held by Insiders 1,24.53%
5,% Held by Institutions 1,61.74%
6,"Shares Short (Sep 28, 2018) 4",12.54M
7,"Short Ratio (Sep 28, 2018) 4",1.4
8,"Short % of Float (Sep 28, 2018) 4",1.06%
9,"Short % of Shares Outstanding (Sep 28, 2018) 4",0.72%
10,"Shares Short (prior month Aug 31, 2018) 4",10.57M
,0,1
0,Forward Annual Dividend Rate 4,1.2
1,Forward Annual Dividend Yield 4,2.76%
2,Trailing Annual Dividend Rate 3,1.05
3,Trailing Annual Dividend Yield 3,2.41%
4,5 Year Average Dividend Yield 4,1.55
5,Payout Ratio 4,25.32%
6,Dividend Date 3,"Aug 15, 2018"
7,Ex-Dividend Date 4,"Jul 30, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Jan 27, 2000"
