,0,1
0,Market Cap (intraday) 5,21.87B
1,Enterprise Value 3,20.12B
2,Trailing P/E ,10.90
3,Forward P/E 1,8.19
4,PEG Ratio (5 yr expected) 1,0.70
5,Price/Sales (ttm),1.97
6,Price/Book (mrq),3.47
7,Enterprise Value/Revenue 3,1.82
8,Enterprise Value/EBITDA 6,5.68
,0,1
0,Fiscal Year Ends ,"Jun 24, 2018"
1,Most Recent Quarter (mrq),"Jun 24, 2018"
,0,1
0,Profit Margin ,21.49%
1,Operating Margin (ttm),29.03%
,0,1
0,Return on Assets (ttm),16.34%
1,Return on Equity (ttm),35.75%
,0,1
0,Revenue (ttm),11.08B
1,Revenue Per Share (ttm),68.53
2,Quarterly Revenue Growth (yoy),33.30%
3,Gross Profit (ttm),5.17B
4,EBITDA ,3.54B
5,Net Income Avi to Common (ttm),2.38B
6,Diluted EPS (ttm),13.17
7,Quarterly Earnings Growth (yoy),94.00%
,0,1
0,Total Cash (mrq),4.95B
1,Total Cash Per Share (mrq),31.41
2,Total Debt (mrq),2.44B
3,Total Debt/Equity (mrq),37.53
4,Current Ratio (mrq),2.90
5,Book Value Per Share (mrq),41.44
,0,1
0,Operating Cash Flow (ttm),2.66B
1,Levered Free Cash Flow (ttm),1.59B
,0,1
0,Beta (3Y Monthly) ,1.32
1,52-Week Change 3,-28.46%
2,S&P500 52-Week Change 3,6.68%
3,52 Week High 3,234.88
4,52 Week Low 3,135.99
5,50-Day Moving Average 3,155.67
6,200-Day Moving Average 3,179.48
,0,1
0,Avg Vol (3 month) 3,2.83M
1,Avg Vol (10 day) 3,3.38M
2,Shares Outstanding 5,152.29M
3,Float ,157.02M
4,% Held by Insiders 1,0.36%
5,% Held by Institutions 1,92.39%
6,"Shares Short (Sep 28, 2018) 4",11.51M
7,"Short Ratio (Sep 28, 2018) 4",3.98
8,"Short % of Float (Sep 28, 2018) 4",7.58%
9,"Short % of Shares Outstanding (Sep 28, 2018) 4",7.56%
10,"Shares Short (prior month Aug 31, 2018) 4",16.1M
,0,1
0,Forward Annual Dividend Rate 4,4.4
1,Forward Annual Dividend Yield 4,3.15%
2,Trailing Annual Dividend Rate 3,2.55
3,Trailing Annual Dividend Yield 3,1.85%
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,19.36%
6,Dividend Date 3,"Sep 26, 2018"
7,Ex-Dividend Date 4,"Sep 11, 2018"
8,Last Split Factor (new per old) 2,3/1
9,Last Split Date 3,"Mar 17, 2000"
