,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,15.0,15.0,16.0,15.0
1,Avg. Estimate,0.68,0.82,3.28,3.73
2,Low Estimate,0.67,0.79,3.26,3.66
3,High Estimate,0.72,0.84,3.35,3.9
4,Year Ago EPS,0.7,0.77,3.05,3.28
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,13,13,15,14
1,Avg. Estimate,2.61B,2.83B,11.22B,11.76B
2,Low Estimate,2.59B,2.78B,11.16B,11.61B
3,High Estimate,2.64B,2.86B,11.29B,12.29B
4,Year Ago Sales,2.68B,2.84B,11.13B,11.22B
5,Sales Growth (year/est),-2.60%,-0.60%,0.80%,4.90%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.62,0.71,0.74,0.73
1,EPS Actual,0.7,0.77,0.8,0.78
2,Difference,0.08,0.06,0.06,0.05
3,Surprise %,12.90%,8.50%,8.10%,6.80%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.68,0.82,3.28,3.73
1,7 Days Ago,0.68,0.82,3.28,3.73
2,30 Days Ago,0.68,0.82,3.28,3.72
3,60 Days Ago,0.68,0.82,3.28,3.73
4,90 Days Ago,0.74,0.82,3.27,3.7
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,N/A,1,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,BAX,Industry,Sector,S&P 500
0,Current Qtr.,-2.90%,N/A,N/A,-0.02
1,Next Qtr.,6.50%,N/A,N/A,0.04
2,Current Year,7.50%,N/A,N/A,0.05
3,Next Year,13.70%,N/A,N/A,0.11
4,Next 5 Years (per annum),10.89%,N/A,N/A,0.10
5,Past 5 Years (per annum),-11.43%,N/A,N/A,N/A
