,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,21.0,21.0,25.0,25.0
1,Avg. Estimate,1.24,1.5,5.87,6.26
2,Low Estimate,1.21,1.46,5.81,6.0
3,High Estimate,1.28,1.55,6.0,6.55
4,Year Ago EPS,1.1,1.39,5.39,5.87
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,17,17,21,21
1,Avg. Estimate,5.37B,5.66B,22.35B,22.85B
2,Low Estimate,5.31B,5.58B,22.11B,21.57B
3,High Estimate,5.46B,5.76B,22.55B,23.65B
4,Year Ago Sales,5.25B,5.49B,21.61B,22.35B
5,Sales Growth (year/est),2.20%,3.20%,3.40%,2.30%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,1.07,1.33,1.43,1.43
1,EPS Actual,1.1,1.39,1.43,1.46
2,Difference,0.03,0.06,0,0.03
3,Surprise %,2.80%,4.50%,0.00%,2.10%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,1.24,1.5,5.87,6.26
1,7 Days Ago,1.24,1.5,5.87,6.26
2,30 Days Ago,1.24,1.5,5.87,6.25
3,60 Days Ago,1.24,1.5,5.87,6.27
4,90 Days Ago,1.26,1.5,5.85,6.35
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,1,N/A,1,N/A
1,Up Last 30 Days,4,2,4,4
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,1,N/A,1
,Growth Estimates,ETN,Industry,Sector,S&P 500
0,Current Qtr.,12.70%,N/A,N/A,-0.00
1,Next Qtr.,7.90%,N/A,N/A,0.04
2,Current Year,8.90%,N/A,N/A,0.05
3,Next Year,6.60%,N/A,N/A,0.11
4,Next 5 Years (per annum),7.43%,N/A,N/A,0.10
5,Past 5 Years (per annum),4.30%,N/A,N/A,N/A
