,0,1
0,Market Cap (intraday) 5,80.07B
1,Enterprise Value 3,84.5B
2,Trailing P/E ,21.91
3,Forward P/E 1,16.25
4,PEG Ratio (5 yr expected) 1,1.22
5,Price/Sales (ttm),5.51
6,Price/Book (mrq),9.47
7,Enterprise Value/Revenue 3,5.82
8,Enterprise Value/EBITDA 6,14.62
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,27.52%
1,Operating Margin (ttm),36.86%
,0,1
0,Return on Assets (ttm),13.90%
1,Return on Equity (ttm),39.89%
,0,1
0,Revenue (ttm),14.53B
1,Revenue Per Share (ttm),306.18
2,Quarterly Revenue Growth (yoy),14.60%
3,Gross Profit (ttm),14.53B
4,EBITDA ,5.78B
5,Net Income Avi to Common (ttm),4B
6,Diluted EPS (ttm),83.26
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),6.28B
1,Total Cash Per Share (mrq),139.6
2,Total Debt (mrq),8.67B
3,Total Debt/Equity (mrq),98.74
4,Current Ratio (mrq),2.37
5,Book Value Per Share (mrq),192.52
,0,1
0,Operating Cash Flow (ttm),5.34B
1,Levered Free Cash Flow (ttm),3.81B
,0,1
0,Beta (3Y Monthly) ,0.65
1,52-Week Change 3,-17.63%
2,S&P500 52-Week Change 3,9.16%
3,52 Week High 3,"2,201.84"
4,52 Week Low 3,"1,606.27"
5,50-Day Moving Average 3,"1,803.67"
6,200-Day Moving Average 3,"1,806.18"
,0,1
0,Avg Vol (3 month) 3,497.14k
1,Avg Vol (10 day) 3,467.98k
2,Shares Outstanding 5,43.9M
3,Float ,44.88M
4,% Held by Insiders 1,0.32%
5,% Held by Institutions 1,95.05%
6,"Shares Short (Apr 15, 2019) 4",1.24M
7,"Short Ratio (Apr 15, 2019) 4",2.77
8,"Short % of Float (Apr 15, 2019) 4",N/A
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",2.77%
10,"Shares Short (prior month Mar 15, 2019) 4",1.18M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,6/1
9,Last Split Date 3,"Jun 16, 2003"
