,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,20.0,20.0,22.0,22.0
1,Avg. Estimate,0.54,0.61,2.28,2.45
2,Low Estimate,0.53,0.56,2.22,2.37
3,High Estimate,0.56,0.63,2.31,2.53
4,Year Ago EPS,0.49,0.52,1.94,2.28
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,16,16,20,20
1,Avg. Estimate,1.02B,1.07B,4.12B,4.25B
2,Low Estimate,1.01B,1.06B,4.1B,4.2B
3,High Estimate,1.04B,1.08B,4.14B,4.31B
4,Year Ago Sales,967.9M,1.03B,3.78B,4.12B
5,Sales Growth (year/est),5.60%,3.20%,9.20%,3.10%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,0.47,0.5,0.61,0.47
1,EPS Actual,0.49,0.52,0.63,0.49
2,Difference,0.02,0.02,0.02,0.02
3,Surprise %,4.30%,4.00%,3.30%,4.30%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,0.54,0.61,2.28,2.45
1,7 Days Ago,0.54,0.61,2.28,2.45
2,30 Days Ago,0.54,0.61,2.28,2.45
3,60 Days Ago,0.54,0.61,2.28,2.45
4,90 Days Ago,0.57,0.6,2.27,2.44
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,N/A,N/A,1
1,Up Last 30 Days,1,N/A,1,2
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,CHD,Industry,Sector,S&P 500
0,Current Qtr.,10.20%,N/A,N/A,0.48
1,Next Qtr.,17.30%,N/A,N/A,0.40
2,Current Year,17.50%,N/A,N/A,0.21
3,Next Year,7.50%,N/A,N/A,0.10
4,Next 5 Years (per annum),10.19%,N/A,N/A,0.11
5,Past 5 Years (per annum),10.23%,N/A,N/A,N/A
