,0,1
0,Market Cap (intraday) 5,25.3B
1,Enterprise Value 3,35.86B
2,Trailing P/E ,32.77
3,Forward P/E 1,23.25
4,PEG Ratio (5 yr expected) 1,2.71
5,Price/Sales (ttm),6.40
6,Price/Book (mrq),N/A
7,Enterprise Value/Revenue 3,9.06
8,Enterprise Value/EBITDA 6,18.92
,0,1
0,Fiscal Year Ends ,"Sep 30, 2018"
1,Most Recent Quarter (mrq),"Dec 29, 2018"
,0,1
0,Profit Margin ,21.19%
1,Operating Margin (ttm),44.54%
,0,1
0,Return on Assets (ttm),9.79%
1,Return on Equity (ttm),N/A
,0,1
0,Revenue (ttm),3.96B
1,Revenue Per Share (ttm),70.95
2,Quarterly Revenue Growth (yoy),17.10%
3,Gross Profit (ttm),2.2B
4,EBITDA ,1.9B
5,Net Income Avi to Common (ttm),821.26M
6,Diluted EPS (ttm),14.60
7,Quarterly Earnings Growth (yoy),-37.70%
,0,1
0,Total Cash (mrq),2.35B
1,Total Cash Per Share (mrq),44.42
2,Total Debt (mrq),12.91B
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),4.13
5,Book Value Per Share (mrq),-31.54
,0,1
0,Operating Cash Flow (ttm),1.06B
1,Levered Free Cash Flow (ttm),790.44M
,0,1
0,Beta (3Y Monthly) ,1.34
1,52-Week Change 3,45.42%
2,S&P500 52-Week Change 3,9.16%
3,52 Week High 3,489.95
4,52 Week Low 3,307.36
5,50-Day Moving Average 3,462.49
6,200-Day Moving Average 3,392.76
,0,1
0,Avg Vol (3 month) 3,352.93k
1,Avg Vol (10 day) 3,221.33k
2,Shares Outstanding 5,52.9M
3,Float ,52.45M
4,% Held by Insiders 1,89.72%
5,% Held by Institutions 1,23.38%
6,"Shares Short (Apr 15, 2019) 4",2.27M
7,"Short Ratio (Apr 15, 2019) 4",6.87
8,"Short % of Float (Apr 15, 2019) 4",4.58%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",4.29%
10,"Shares Short (prior month Mar 15, 2019) 4",2.24M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,"Sep 12, 2017"
7,Ex-Dividend Date 4,"Aug 31, 2017"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
