,0,1
0,Market Cap (intraday) 5,71.31B
1,Enterprise Value 3,71.73B
2,Trailing P/E ,45.07
3,Forward P/E 1,27.10
4,PEG Ratio (5 yr expected) 1,1.80
5,Price/Sales (ttm),5.15
6,Price/Book (mrq),14.99
7,Enterprise Value/Revenue 3,5.18
8,Enterprise Value/EBITDA 6,22.20
,0,1
0,Fiscal Year Ends ,"Jun 30, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,11.57%
1,Operating Margin (ttm),20.52%
,0,1
0,Return on Assets (ttm),4.26%
1,Return on Equity (ttm),36.83%
,0,1
0,Revenue (ttm),13.84B
1,Revenue Per Share (ttm),31.61
2,Quarterly Revenue Growth (yoy),8.30%
3,Gross Profit (ttm),5.76B
4,EBITDA ,3.23B
5,Net Income Avi to Common (ttm),1.6B
6,Diluted EPS (ttm),3.63
7,Quarterly Earnings Growth (yoy),-16.70%
,0,1
0,Total Cash (mrq),2.79B
1,Total Cash Per Share (mrq),6.4
2,Total Debt (mrq),3.21B
3,Total Debt/Equity (mrq),67.35
4,Current Ratio (mrq),1.05
5,Book Value Per Share (mrq),10.92
,0,1
0,Operating Cash Flow (ttm),2.77B
1,Levered Free Cash Flow (ttm),2.37B
,0,1
0,Beta (3Y Monthly) ,1.08
1,52-Week Change 3,38.77%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,165.50
4,52 Week Low 3,112.58
5,50-Day Moving Average 3,158.85
6,200-Day Moving Average 3,145.45
,0,1
0,Avg Vol (3 month) 3,1.93M
1,Avg Vol (10 day) 3,1.3M
2,Shares Outstanding 5,435.63M
3,Float ,434.98M
4,% Held by Insiders 1,0.17%
5,% Held by Institutions 1,81.75%
6,"Shares Short (Apr 15, 2019) 4",3.94M
7,"Short Ratio (Apr 15, 2019) 4",2.34
8,"Short % of Float (Apr 15, 2019) 4",0.90%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",0.90%
10,"Shares Short (prior month Mar 15, 2019) 4",5.39M
,0,1
0,Forward Annual Dividend Rate 4,3.16
1,Forward Annual Dividend Yield 4,1.98%
2,Trailing Annual Dividend Rate 3,2.80
3,Trailing Annual Dividend Yield 3,1.71%
4,5 Year Average Dividend Yield 4,2.17
5,Payout Ratio 4,76.92%
6,Dividend Date 3,"Jul 1, 2019"
7,Ex-Dividend Date 4,"Jun 13, 2019"
8,Last Split Factor (new per old) 2,1000/1139
9,Last Split Date 3,"Oct 1, 2014"
