,0,1
0,Market Cap (intraday) 5,21.27B
1,Enterprise Value 3,31.96B
2,Trailing P/E ,51.78
3,Forward P/E 1,44.72
4,PEG Ratio (5 yr expected) 1,6.98
5,Price/Sales (ttm),5.75
6,Price/Book (mrq),2.06
7,Enterprise Value/Revenue 3,8.63
8,Enterprise Value/EBITDA 6,17.59
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,11.06%
1,Operating Margin (ttm),25.36%
,0,1
0,Return on Assets (ttm),2.52%
1,Return on Equity (ttm),3.86%
,0,1
0,Revenue (ttm),3.7B
1,Revenue Per Share (ttm),10.39
2,Quarterly Revenue Growth (yoy),3.80%
3,Gross Profit (ttm),1.97B
4,EBITDA ,1.82B
5,Net Income Avi to Common (ttm),409.48M
6,Diluted EPS (ttm),1.14
7,Quarterly Earnings Growth (yoy),-84.10%
,0,1
0,Total Cash (mrq),72.28M
1,Total Cash Per Share (mrq),0.2
2,Total Debt (mrq),10.73B
3,Total Debt/Equity (mrq),102.62
4,Current Ratio (mrq),0.56
5,Book Value Per Share (mrq),28.65
,0,1
0,Operating Cash Flow (ttm),1.38B
1,Levered Free Cash Flow (ttm),1.08B
,0,1
0,Beta (3Y Monthly) ,0.38
1,52-Week Change 3,24.13%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,65.70
4,52 Week Low 3,46.55
5,50-Day Moving Average 3,62.59
6,200-Day Moving Average 3,60.99
,0,1
0,Avg Vol (3 month) 3,2.01M
1,Avg Vol (10 day) 3,1.92M
2,Shares Outstanding 5,357.35M
3,Float ,355.56M
4,% Held by Insiders 1,0.37%
5,% Held by Institutions 1,91.09%
6,"Shares Short (Mar 29, 2019) 4",4.76M
7,"Short Ratio (Mar 29, 2019) 4",2.11
8,"Short % of Float (Mar 29, 2019) 4",1.85%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",1.33%
10,"Shares Short (prior month Feb 28, 2019) 4",5.03M
,0,1
0,Forward Annual Dividend Rate 4,3.17
1,Forward Annual Dividend Yield 4,4.97%
2,Trailing Annual Dividend Rate 3,3.16
3,Trailing Annual Dividend Yield 3,5.43%
4,5 Year Average Dividend Yield 4,4.63
5,Payout Ratio 4,272.63%
6,Dividend Date 3,"Apr 12, 2019"
7,Ex-Dividend Date 4,"Mar 29, 2019"
8,Last Split Factor (new per old) 2,10000/8757
9,Last Split Date 3,"Aug 18, 2015"
