,assoc,values
0,they buy,leisure capital management increased stake disney walt co dis 107.09 based latest 2018q4 regulatory filing sec .
1,they buy,"leisure capital management bought 5,434 shares company stock declined 1.52 stock markets rallied ."
2,they buy,stock increased 0.14 0.19 last trading session reaching 134.33 .
3,they buy,historical dis news 14/03/2018 breaking walt disney co 13/03/2018 investing disney requires healthy dose patience jimcramer 29/05/2018 tv show roseanne abruptly canceled star racist tweet sparks furor 29/03/2018 italia independent group spa iint.ml signed license agreement make disney marvel lucas film themed glasses 09/05/2018 twenty-first century fox higher compensation expense qtr related disney new fox deals included corporate eliminations segment 27/05/2018 alan farley disney solo star wars story coming 15.8m shy low-end 130m forecast estimated 4-day 23/05/2018 comcast gears gatecrash disney 66bn deal buy fox 07/03/2018 laff lands home improvement multi-year licensing agreement disney/abc television group debut hit comedy fa 16/05/2018 disney made final decision lasseter 08/03/2018 disney board take vote advisement future ceo compensation notable recent walt disney company nyse dis news published streetinsider.com released pre-open stock movers 04/12 apc dis cxo higher amrs xfor cvx lower more… streetinsider.com april 12 2019 also investorplace.com article disney+ rally admission price dis stock steep investorplace.com published april 16 2019 seekingalpha.com published disney shows disney plus app plans global rollout updated price seeking alpha april 11 2019. interesting news walt disney company nyse dis released benzinga.com article imperial capital remains disney bull following fox closure nyse dis nasdaq foxa benzinga published march 25 2019 well seekingalpha.com news article titled disney floodgates opened seeking alpha publication date april 26 2019 .
4,they buy,investors sentiment increased 1.34 q4 2018.
5,they sell,increased 67 investors sold dis shares 540 reduced holdings .
6,they buy,hendley incorporated invested 5.11 walt disney company nyse dis .
7,they buy,asset management grp incorporated inc invested 1.02 portfolio walt disney company nyse dis .
8,they buy,georgia-based crawford invest counsel invested 1.29 walt disney company nyse dis .
9,they buy,bragg advsr 0.31 invested walt disney company nyse dis .
10,they buy,"royal london asset mgmt ltd invested 679,754 shares ."
11,they buy,moreover contravisory investment management 0.02 invested walt disney company nyse dis .
12,they sell,woodford brent sold 451 worth stock 4 shares .
13,they sell,insider iger robert sold 5.73m .
14,they sell,"walt disney co nyse dis evp zenia b. mucha sold 33,000 shares firm stock transaction friday april 12th ."
15,they sell,"stock sold average price 128.88 total value 4,253,040.00 ."
16,they sell,"scharf investments llc sold 655,593 shares company stock declined 1.52 stock markets rallied ."
17,they buy,stock increased 0.14 0.19 last trading session reaching 134.33 .
18,they buy,"also increased holding alphabet inc 682 shares quarter total 1,567 shares risen stake lam research corp nasdaq lrcx ."
19,they sell,"shares 4,737 sold braverman alan n. insider iger robert sold 47,733 shares worth 5.73m ."
20,they buy,investors sentiment increased 1.34 q4 2018.
21,they sell,improved 67 investors sold dis shares 540 reduced holdings .
22,they buy,cibc markets invested 0.21 walt disney company nyse dis .
23,they buy,moreover advisory 0 invested walt disney company nyse dis .
24,they buy,moreover solutions ltd liability corp 0.01 invested walt disney company nyse dis 388 shares .
25,they sell,turned negative 69 investors sold swks shares 213 reduced holdings .
26,they buy,natl asset management invested 0.03 portfolio skyworks solutions inc. nasdaq swks .
27,they buy,"susquehanna gp limited liability partnership owns 0.02 invested skyworks solutions inc. nasdaq swks 673,032 shares ."
28,they buy,moreover koshinski asset mngmt 0.06 invested skyworks solutions inc. nasdaq swks .
29,they buy,somerville kurt f increased stake disney dis 1169.67 based latest 2018q4 regulatory filing sec .
30,they buy,"somerville kurt f bought 38,482 shares company stock declined 1.52 stock markets rallied ."
31,they buy,stock increased 0.14 0.19 last trading session reaching 134.33 .
32,they buy,historical dis news 10/05/2018 disney parks photos stars marvel studios avengers infinity war visited shanghai disney resort 07/05/2018 exclusive-comcast corp cmsa.o arranging financing banks all-cash bid twenty-first century fox inc foxa.o 30/05/2018 president trump responds walt disney ceo bob iger former obama aide valerie jarrett roseanne barr racist tweet leads cancellation roseanne show 11/03/2018 disney says black panther global cume sunday 1.08b 09/05/2018 mediaconfidntial report james murdoch joining disney 23/05/2018 comcast efforts outbid disney 21st century fox assets may run tax hurdles according sources 03/04/2018 disney offers buy sky news effort calm fears murdoch uk power 16/03/2018 pay vote disney investors question lger rich deal 13/05/2018 disney avengers infinity war global gbo 1.61b date 30/05/2018 21st century fox sets july 10 2018 special meeting vote merger agreement walt disney company investors sentiment increased 1.34 2018 q4 .
33,they sell,improved 67 investors sold dis shares 540 reduced holdings .
34,they buy,"moreover raymond james fin advsrs 0.39 invested walt disney company nyse dis 675,197 shares ."
35,they buy,"parkwood lc invested 67,725 shares 1.7 stock ."
36,they buy,"spinnaker trust owns 0.43 invested walt disney company nyse dis 34,329 shares ."
37,they buy,"mackenzie finance 0.06 invested walt disney company nyse dis 194,234 shares ."
38,they buy,moneta grp investment advsr ltd llc invested 0.11 portfolio walt disney company nyse dis .
39,they buy,sg americas securities lc invested 0.07 walt disney company nyse dis .
40,they buy,stonebridge capital mngmt invested 2.71 portfolio walt disney company nyse dis .
41,they buy,"aviance cap limited com invested 4,129 shares 0.06 stock ."
42,they buy,"boston prns invested 54,633 shares ."
43,they buy,pub employees retirement association colorado invested 0.21 walt disney company nyse dis .
44,they buy,notable recent walt disney company nyse dis news published benzinga.com released deutsche bank upgrades netflix buy ahead earnings nasdaq nflx nyse dis benzinga april 16 2019 also seekingalpha.com article disney floodgates opened seeking alpha published april 26 2019 streetinsider.com published pre-open stock movers 04/12 apc dis cxo higher amrs xfor cvx lower more… streetinsider.com april 12 2019. interesting news walt disney company nyse dis released benzinga.com article shareholders sue madison square garden nyse msg say ceo james dolan overpaid benzinga published may 02 2019 well benzinga.com news article titled apple inc. nasdaq aapl walt disney company nyse dis verizon q1 results tap consumer scene looks bright benzinga publication date april 22 2019 .
45,they sell,"braverman alan n also sold 124,178 worth walt disney company nyse dis shares ."
46,they sell,5.73m worth walt disney company nyse dis sold iger robert .
47,they buy,"also increased holding nyse tmus 4,980 shares quarter total 9,835 shares risen stake marketaxess hldgs inc nasdaq mktx ."
48,they sell,"ulysses management llc sold 5,000 shares company stock declined 1.52 stock markets rallied ."
49,they buy,stock increased 0.14 0.19 last trading session reaching 134.33 .
50,they sell,historical dis news 27/04/2018 netflix could soon pass disney market value barrons.com 03/04/2018 fox foxa.o says new company containing sky news could sold disney dis.n potential remedy uk regulator objections sky skyb.l takeover 02/04/2018 espn+ launch april 12 bringing sports fans live sports exclusive originals on-demand library 4.99 per month 29/05/2018 cnbc disney lines financing case fox board demands cash 02/05/2018 goog fb dis digital part seamless espn platform .
51,they sell,"braverman alan n sold 124,178 worth walt disney company nyse dis friday december 28. another trade 47,733 shares valued 5.73 million made iger robert friday november 9 ."
