,0,1
0,Market Cap (intraday) 5,63.94B
1,Enterprise Value 3,63.8B
2,Trailing P/E ,18.41
3,Forward P/E 1,15.83
4,PEG Ratio (5 yr expected) 1,1.78
5,Price/Sales (ttm),1.05
6,Price/Book (mrq),3.67
7,Enterprise Value/Revenue 3,1.05
8,Enterprise Value/EBITDA 6,10.47
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,5.77%
1,Operating Margin (ttm),9.00%
,0,1
0,Return on Assets (ttm),5.94%
1,Return on Equity (ttm),21.28%
,0,1
0,Revenue (ttm),60.74B
1,Revenue Per Share (ttm),185.19
2,Quarterly Revenue Growth (yoy),0.20%
3,Gross Profit (ttm),15.91B
4,EBITDA ,6.1B
5,Net Income Avi to Common (ttm),3.5B
6,Diluted EPS (ttm),10.61
7,Quarterly Earnings Growth (yoy),0.70%
,0,1
0,Total Cash (mrq),9.89B
1,Total Cash Per Share (mrq),30.21
2,Total Debt (mrq),8.16B
3,Total Debt/Equity (mrq),46.17
4,Current Ratio (mrq),1.08
5,Book Value Per Share (mrq),53.15
,0,1
0,Operating Cash Flow (ttm),3.23B
1,Levered Free Cash Flow (ttm),3.16B
,0,1
0,Beta (3Y Monthly) ,0.90
1,52-Week Change 3,14.51%
2,S&P500 52-Week Change 3,5.16%
3,52 Week High 3,206.66
4,52 Week Low 3,164.52
5,50-Day Moving Average 3,201.93
6,200-Day Moving Average 3,189.59
,0,1
0,Avg Vol (3 month) 3,2.01M
1,Avg Vol (10 day) 3,2.29M
2,Shares Outstanding 5,327.4M
3,Float ,326.14M
4,% Held by Insiders 1,0.38%
5,% Held by Institutions 1,86.86%
6,"Shares Short (Oct 15, 2018) 4",3.92M
7,"Short Ratio (Oct 15, 2018) 4",1.76
8,"Short % of Float (Oct 15, 2018) 4",1.28%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",1.20%
10,"Shares Short (prior month Sep 14, 2018) 4",4.07M
,0,1
0,Forward Annual Dividend Rate 4,2
1,Forward Annual Dividend Yield 4,1.02%
2,Trailing Annual Dividend Rate 3,2.00
3,Trailing Annual Dividend Yield 3,1.02%
4,5 Year Average Dividend Yield 4,0.98
5,Payout Ratio 4,18.87%
6,Dividend Date 3,"Nov 1, 2018"
7,Ex-Dividend Date 4,"Oct 23, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Feb 21, 2006"
