,0,1
0,Market Cap (intraday) 5,14.92B
1,Enterprise Value 3,18.93B
2,Trailing P/E ,36.92
3,Forward P/E 1,19.85
4,PEG Ratio (5 yr expected) 1,3.12
5,Price/Sales (ttm),3.75
6,Price/Book (mrq),2.47
7,Enterprise Value/Revenue 3,4.76
8,Enterprise Value/EBITDA 6,21.73
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,8.48%
1,Operating Margin (ttm),17.57%
,0,1
0,Return on Assets (ttm),4.99%
1,Return on Equity (ttm),8.70%
,0,1
0,Revenue (ttm),3.98B
1,Revenue Per Share (ttm),45.43
2,Quarterly Revenue Growth (yoy),42.60%
3,Gross Profit (ttm),1.69B
4,EBITDA ,870.95M
5,Net Income Avi to Common (ttm),333.45M
6,Diluted EPS (ttm),3.79
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),634.9M
1,Total Cash Per Share (mrq),5.95
2,Total Debt (mrq),4.55B
3,Total Debt/Equity (mrq),74.33
4,Current Ratio (mrq),2.61
5,Book Value Per Share (mrq),56.58
,0,1
0,Operating Cash Flow (ttm),437.58M
1,Levered Free Cash Flow (ttm),-74.69M
,0,1
0,Beta (3Y Monthly) ,0.36
1,52-Week Change 3,9.27%
2,S&P500 52-Week Change 3,9.16%
3,52 Week High 3,150.57
4,52 Week Low 3,121.85
5,50-Day Moving Average 3,131.91
6,200-Day Moving Average 3,135.30
,0,1
0,Avg Vol (3 month) 3,1.02M
1,Avg Vol (10 day) 3,788.94k
2,Shares Outstanding 5,106.64M
3,Float ,86.07M
4,% Held by Insiders 1,0.45%
5,% Held by Institutions 1,86.13%
6,"Shares Short (Apr 15, 2019) 4",8.7M
7,"Short Ratio (Apr 15, 2019) 4",8.07
8,"Short % of Float (Apr 15, 2019) 4",11.94%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",8.16%
10,"Shares Short (prior month Mar 15, 2019) 4",6.98M
,0,1
0,Forward Annual Dividend Rate 4,2.92
1,Forward Annual Dividend Yield 4,2.12%
2,Trailing Annual Dividend Rate 3,2.84
3,Trailing Annual Dividend Yield 3,2.05%
4,5 Year Average Dividend Yield 4,1.82
5,Payout Ratio 4,74.93%
6,Dividend Date 3,"Jul 5, 2019"
7,Ex-Dividend Date 4,"Jun 21, 2019"
8,Last Split Factor (new per old) 2,1/3
9,Last Split Date 3,"Jan 20, 1994"
