,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,10.0,10.0,10.0,10.0
1,Avg. Estimate,0.44,0.49,1.96,2.13
2,Low Estimate,0.42,0.44,1.74,2.03
3,High Estimate,0.47,0.53,2.03,2.57
4,Year Ago EPS,0.43,0.52,2.09,1.96
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,7,7,7,7
1,Avg. Estimate,292.43M,292.14M,1.16B,1.09B
2,Low Estimate,273M,268M,1.06B,975M
3,High Estimate,313M,306M,1.22B,1.17B
4,Year Ago Sales,330M,319M,1.29B,1.16B
5,Sales Growth (year/est),-11.40%,-8.40%,-9.80%,-6.40%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.41,0.47,0.49,0.47
1,EPS Actual,0.43,0.52,0.56,0.58
2,Difference,0.02,0.05,0.07,0.11
3,Surprise %,4.90%,10.60%,14.30%,23.40%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.44,0.49,1.96,2.13
1,7 Days Ago,0.44,0.49,1.96,2.13
2,30 Days Ago,0.45,0.5,1.99,2.08
3,60 Days Ago,0.45,0.5,1.98,2.08
4,90 Days Ago,0.43,0.52,2.01,2.19
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,1,1
1,Up Last 30 Days,1,1,1,3
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,1,N/A,N/A
,Growth Estimates,NAVI,Industry,Sector,S&P 500
0,Current Qtr.,2.30%,N/A,N/A,-0.02
1,Next Qtr.,-5.80%,N/A,N/A,0.04
2,Current Year,-6.20%,N/A,N/A,0.05
3,Next Year,8.70%,N/A,N/A,0.11
4,Next 5 Years (per annum),12.00%,N/A,N/A,0.10
5,Past 5 Years (per annum),-0.30%,N/A,N/A,N/A
