,0,1
0,Market Cap (intraday) 5,46.9B
1,Enterprise Value 3,60.72B
2,Trailing P/E ,25.47
3,Forward P/E 1,46.24
4,PEG Ratio (5 yr expected) 1,-8.17
5,Price/Sales (ttm),15.12
6,Price/Book (mrq),2.07
7,Enterprise Value/Revenue 3,19.57
8,Enterprise Value/EBITDA 6,29.02
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,53.16%
1,Operating Margin (ttm),36.91%
,0,1
0,Return on Assets (ttm),2.11%
1,Return on Equity (ttm),8.19%
,0,1
0,Revenue (ttm),3.1B
1,Revenue Per Share (ttm),5.47
2,Quarterly Revenue Growth (yoy),32.60%
3,Gross Profit (ttm),2.35B
4,EBITDA ,2.09B
5,Net Income Avi to Common (ttm),1.64B
6,Diluted EPS (ttm),2.87
7,Quarterly Earnings Growth (yoy),98.80%
,0,1
0,Total Cash (mrq),343.88M
1,Total Cash Per Share (mrq),0.55
2,Total Debt (mrq),11.09B
3,Total Debt/Equity (mrq),42.98
4,Current Ratio (mrq),1.44
5,Book Value Per Share (mrq),35.31
,0,1
0,Operating Cash Flow (ttm),1.8B
1,Levered Free Cash Flow (ttm),1.41B
,0,1
0,Beta (3Y Monthly) ,1.06
1,52-Week Change 3,18.80%
2,S&P500 52-Week Change 3,10.19%
3,52 Week High 3,73.43
4,52 Week Low 3,55.21
5,50-Day Moving Average 3,71.24
6,200-Day Moving Average 3,66.71
,0,1
0,Avg Vol (3 month) 3,2.51M
1,Avg Vol (10 day) 3,2.18M
2,Shares Outstanding 5,630.7M
3,Float ,628.16M
4,% Held by Insiders 1,0.67%
5,% Held by Institutions 1,97.49%
6,"Shares Short (Mar 15, 2019) 4",6.57M
7,"Short Ratio (Mar 15, 2019) 4",2.63
8,"Short % of Float (Mar 15, 2019) 4",1.37%
9,"Short % of Shares Outstanding (Mar 15, 2019) 4",1.04%
10,"Shares Short (prior month Feb 15, 2019) 4",6.1M
,0,1
0,Forward Annual Dividend Rate 4,2.12
1,Forward Annual Dividend Yield 4,2.90%
2,Trailing Annual Dividend Rate 3,1.92
3,Trailing Annual Dividend Yield 3,2.64%
4,5 Year Average Dividend Yield 4,3.10
5,Payout Ratio 4,66.90%
6,Dividend Date 3,"Mar 29, 2019"
7,Ex-Dividend Date 4,"Mar 14, 2019"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
