,assoc,values
0,they buy,paypal nasdaq pypl downgraded zacks investment research buy rating hold rating research report issued clients investors thursday september 27th .
1,they buy,according zacks paypal continues witness expanding customer base help robust venmo choice one touch .
2,they buy,also company tie-up mastercard aiding adoption rate venmo .
3,they buy,company ongoing partnership shinhancard remains positive presence south korea .
4,they buy,also extended partnership google ebay continue strengthen customer base .
5,they buy,keep adding strength paypal total payments volume .
6,they buy,believe expanding product services portfolio global presence continue benefit company market share .
7,they buy,notably shares paypal outperformed industry belongs year .
8,they buy,however exposure foreign exchange intensifying competition major concerns .
9,they buy,number equities research analysts also recently issued reports stock .
10,they buy,raymond james upgraded shares paypal market perform rating outperform rating set 108.00 target price company research report friday september 14th .
11,they buy,wells fargo co increased target price shares paypal 95.00 101.00 gave stock outperform rating research report thursday july 26th .
12,they buy,bank america increased price objective shares paypal 98.00 102.00 gave stock buy rating report tuesday september 11th .
13,they buy,berenberg bank assumed coverage shares paypal report thursday august 30th .
14,they buy,set buy rating 104.00 price objective stock .
15,they buy,finally atlantic securities raised shares paypal neutral rating overweight rating set 43.00 price objective stock report thursday june 21st .
16,they sell,one research analyst rated stock sell rating seven assigned hold rating thirty-three given buy rating stock .
17,they buy,stock currently consensus rating buy average price target 91.89 .
18,they buy,paypal nasdaq pypl last announced quarterly earnings data wednesday july 25th .
19,they buy,credit services provider reported 0.58 earnings per share eps quarter beating analysts consensus estimates 0.41 0.17 .
20,they buy,company revenue 3.86 billion quarter compared analysts expectations 3.81 billion .
21,they buy,paypal net margin 14.02 return equity 12.91 .
22,they buy,business revenue 23.0 year-over-year basis .
23,they buy,quarter prior year company posted 0.46 eps .
24,they buy,average research analysts forecast paypal post 1.73 eps current year .
25,they sell,"paypal news cfo john d. rainey sold 5,462 shares firm stock transaction occurred friday july 27th ."
26,they sell,"shares sold average price 88.22 total transaction 481,857.64 ."
27,they buy,"following sale chief financial officer directly owns 113,307 shares company valued approximately 9,995,943.54 ."
28,they buy,sale disclosed filing securities exchange commission accessible link .
29,they sell,"also vp aaron anderson sold 17,062 shares firm stock transaction occurred friday july 27th ."
30,they sell,"stock sold average price 88.22 total transaction 1,505,209.64 ."
31,they buy,"following sale vice president owns 9,921 shares company valued 875,230.62 ."
32,they buy,disclosure sale found .
33,they sell,"insiders sold total 149,732 shares company stock worth 13,204,157 last three months ."
34,they buy,0.20 stock owned insiders .
35,they buy,number hedge funds recently made changes positions pypl .
36,they buy,itau unibanco holding s.a. boosted stake paypal 50.8 2nd quarter .
37,they buy,"itau unibanco holding s.a. owns 1,722 shares credit services provider stock worth 142,000 purchasing additional 580 shares period ."
38,they buy,r capital management inc. boosted position shares paypal 10.5 2nd quarter .
39,they buy,"r capital management inc. owns 6,180 shares credit services provider stock valued 514,000 acquiring additional 585 shares last quarter ."
40,they buy,twin capital management inc. boosted position shares paypal 1.0 2nd quarter .
41,they buy,"twin capital management inc. owns 58,010 shares credit services provider stock valued 4,830,000 acquiring additional 600 shares last quarter ."
42,they buy,bremer trust national association boosted position shares paypal 4.5 2nd quarter .
43,they buy,"bremer trust national association owns 13,952 shares credit services provider stock valued 1,162,000 acquiring additional 605 shares last quarter ."
44,they buy,finally laurel wealth advisors inc. boosted position shares paypal 19.7 2nd quarter .
45,they buy,"laurel wealth advisors inc. owns 3,744 shares credit services provider stock valued 311,000 acquiring additional 615 shares last quarter ."
46,they buy,hedge funds institutional investors 79.59 company stock .
47,they buy,paypal paypal holdings inc operates technology platform company enables digital mobile payments behalf consumers merchants worldwide .
48,they buy,payment solutions include paypal paypal credit braintree venmo xoom paydiant products .
49,they buy,company platform allows consumers shop sending payments withdraw funds bank accounts hold balances paypal accounts various currencies .
50,they sell,"get free copy zacks research report paypal pypl information research offerings zacks investment research visit zacks.com keyword paypal nasdaq pypl pypl computer technology downgrade zacks investment researchratings:4,37 nasdaq pyplrefreshed2 receive news ratings paypal daily enter email address receive concise daily summary latest news analysts ratings paypal related companies marketbeat.com free daily email newsletter ."
51,they sell,name required among 19 analysts covering paypal holdings nasdaq pypl 17 buy rating 0 sell 2 hold .
52,they buy,therefore 89 positive .
53,they buy,paypal holdings 30 analyst reports since april 19 2018 according sratingsintel .
54,they buy,friday may 25 stock rating upgraded stifel nicolaus buy .
55,they buy,stock hold rating canaccord genuity wednesday april 25. stock paypal holdings inc. nasdaq pypl outperform rating given friday august 24 robert w. baird .
56,they buy,wednesday july 25 stock rating maintained keybanc capital markets overweight .
57,they buy,rating maintained susquehanna buy thursday april 19. firm buy rating bank america given tuesday september 11. firm earned outperform rating thursday april 26 credit suisse .
58,they buy,rating maintained robert w. baird thursday april 26 buy .
59,they buy,firm buy rating given tuesday june 26 bank america .
60,they buy,rating reinitiated ubs buy friday may 18. list paypal holdings inc. nasdaq pypl latest ratings price target changes .
61,they buy,11/10/2018 broker nomura old rating buy new rating buy old target 120 new target 103 maintain27/09/2018 broker bmo capital markets rating outperform new target 112 initiates coverage on14/09/2018 broker raymond james rating outperform new target 108 maintain11/09/2018 broker bank america old rating buy new rating buy old target 98 new target 102 maintain11/09/2018 broker keybanc capital markets old rating overweight new rating overweight old target 100 new target 105 maintain24/08/2018 broker robert w. baird old rating outperform new rating outperform old target 96 new target 99 maintain26/07/2018 broker morgan stanley old rating overweight new rating overweight old target 96 new target 97 maintain26/07/2018 broker stifel nicolaus old rating buy new rating buy old target 99 new target 102 maintain25/07/2018 broker keybanc capital markets old rating overweight new rating overweight old target 95 new target 100 maintain20/07/2018 broker citigroup old rating buy new rating buy old target 90 new target 101 maintain stock increased 4.12 3.13 last trading session reaching 79.03 .
62,they buy,13.26m shares traded 58.97 average .
63,they buy,paypal holdings inc. nasdaq pypl risen 47.70 since october 13 2017 uptrending .
64,they buy,outperformed 32.08 p500 .
65,they buy,paypal holdings inc. operates technology platform firm enables digital mobile payments behalf clients merchants worldwide .
66,they buy,company market cap 93.55 billion .
67,they buy,enables businesses various sizes accept payments merchant websites mobile devices applications well offline retail locations range payment solutions including paypal paypal credit braintree venmo xoom paydiant products .
68,they buy,47.07 p/e ratio .
69,they buy,company platform allows clients shop sending payments withdraw funds bank accounts hold balances paypal accounts various currencies .
70,they buy,notable recent paypal holdings inc. nasdaq pypl news published nasdaq.com released bank america stock likely boosted fintech october 12 2018 also streetinsider.com article buy paypal pypl weakness deutsche bank published october 12 2018 fool.com published better buy paypal holdings inc. vs. square september 25 2018. interesting news paypal holdings inc. nasdaq pypl released seekingalpha.com article walmart paypal team financial products published october 11 2018 well fool.com news article titled earnings 2 hot stocks watch next week publication date october 10 2018 .
71,they buy,receive news ratings via email enter email address receive concise daily summary latest news analysts ratings free daily email newsletter .
72,they buy,paypal nasdaq pypl upgraded zacks investment research hold rating buy rating report issued tuesday september 25th .
73,they buy,brokerage currently 100.00 target price credit services provider stock .
74,they buy,zacks investment research price target suggests potential upside 26.53 stock current price .
75,they buy,according zacks paypal continues witness expanding customer base help robust venmo choice one touch .
76,they buy,also company tie-up mastercard aiding adoption rate venmo .
77,they buy,company ongoing partnership shinhancard remains positive presence south korea .
78,they sell,also extended partnership google ebay continue strengthen customer base .
79,they buy,keep adding strength paypal total payments volume .
80,they buy,believe expanding product services portfolio global presence continue benefit company market share .
81,they buy,notably shares paypal outperformed industry belongs year .
82,they buy,however exposure foreign exchange intensifying competition major concerns .
83,they buy,number research analysts also recently issued reports stock .
84,they buy,raymond james raised shares paypal market perform rating outperform rating set 108.00 price objective stock research note friday september 14th .
85,they buy,wells fargo co lifted price objective shares paypal 95.00 101.00 gave company outperform rating research note thursday july 26th .
86,they buy,bank america lifted price objective shares paypal 98.00 102.00 gave company buy rating research note tuesday september 11th .
87,they buy,berenberg bank initiated coverage shares paypal research note thursday august 30th .
88,they buy,issued buy rating 104.00 price objective stock .
89,they buy,finally atlantic securities raised shares paypal neutral rating overweight rating set 43.00 price objective stock research note thursday june 21st .
90,they sell,one investment analyst rated stock sell rating seven issued hold rating thirty-three assigned buy rating company stock .
91,they buy,paypal consensus rating buy consensus target price 91.89 .
