,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,22.0,21.0,24.0,24.0
1,Avg. Estimate,1.22,1.33,5.21,5.82
2,Low Estimate,1.16,1.21,4.74,4.61
3,High Estimate,1.31,1.42,5.33,6.13
4,Year Ago EPS,1.22,1.24,4.7,5.21
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,20,20,22,24
1,Avg. Estimate,989.61M,1.04B,4.14B,4.56B
2,Low Estimate,972.75M,1.02B,4.06B,4.35B
3,High Estimate,1.01B,1.06B,4.23B,4.79B
4,Year Ago Sales,937.5M,972.1M,3.81B,4.14B
5,Sales Growth (year/est),5.60%,7.20%,8.70%,10.00%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,1.11,1.14,1.02,1.17
1,EPS Actual,1.22,1.24,1.07,1.17
2,Difference,0.11,0.1,0.05,0
3,Surprise %,9.90%,8.80%,4.90%,0.00%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,1.22,1.33,5.21,5.82
1,7 Days Ago,1.23,1.33,5.21,5.83
2,30 Days Ago,1.23,1.33,5.21,5.86
3,60 Days Ago,1.23,1.33,5.23,5.84
4,90 Days Ago,1.3,1.32,5.21,5.81
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,1,2,2
1,Up Last 30 Days,N/A,1,3,3
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,2,N/A,N/A,N/A
,Growth Estimates,EW,Industry,Sector,S&P 500
0,Current Qtr.,N/A,N/A,N/A,-0.02
1,Next Qtr.,7.30%,N/A,N/A,0.04
2,Current Year,10.90%,N/A,N/A,0.05
3,Next Year,11.70%,N/A,N/A,0.11
4,Next 5 Years (per annum),10.82%,N/A,N/A,0.10
5,Past 5 Years (per annum),25.94%,N/A,N/A,N/A
