,Earnings Estimate,Current Qtr. (Jul 2018),Next Qtr. (Oct 2018),Current Year (2019),Next Year (2020)
0,No. of Analysts,9.0,9.0,9.0,9.0
1,Avg. Estimate,-0.77,-0.92,1.9,2.06
2,Low Estimate,-0.82,-1.01,1.78,1.67
3,High Estimate,-0.68,-0.86,2.02,2.29
4,Year Ago EPS,-0.62,-0.71,2.98,1.9
,Revenue Estimate,Current Qtr. (Jul 2018),Next Qtr. (Oct 2018),Current Year (2019),Next Year (2020)
0,No. of Analysts,6,6,7,7
1,Avg. Estimate,137.57M,140.18M,3.09B,3.12B
2,Low Estimate,134.4M,136.8M,3.08B,3.04B
3,High Estimate,143.97M,147.71M,3.1B,3.16B
4,Year Ago Sales,137.8M,140.85M,3.16B,3.09B
5,Sales Growth (year/est),-0.20%,-0.50%,-2.40%,1.00%
,Earnings History,7/30/2017,10/30/2017,1/30/2018,4/29/2018
0,EPS Est.,-0.62,-0.72,-1.29,5.27
1,EPS Actual,-0.62,-0.71,-1.16,5.43
2,Difference,0,0.01,0.13,0.16
3,Surprise %,0.00%,1.40%,10.10%,3.00%
,EPS Trend,Current Qtr. (Jul 2018),Next Qtr. (Oct 2018),Current Year (2019),Next Year (2020)
0,Current Estimate,-0.77,-0.92,1.9,2.06
1,7 Days Ago,-0.77,-0.92,1.9,2.06
2,30 Days Ago,-0.77,-0.92,1.9,2.06
3,60 Days Ago,-0.77,-0.92,1.9,2.05
4,90 Days Ago,-0.74,-0.87,2.37,2.5
,EPS Revisions,Current Qtr. (Jul 2018),Next Qtr. (Oct 2018),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,N/A,N/A,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,HRB,Industry,Sector,S&P 500
0,Current Qtr.,-24.20%,N/A,N/A,0.47
1,Next Qtr.,-29.60%,N/A,N/A,0.46
2,Current Year,-36.20%,N/A,N/A,0.22
3,Next Year,8.40%,N/A,N/A,0.10
4,Next 5 Years (per annum),10.00%,N/A,N/A,0.11
5,Past 5 Years (per annum),10.60%,N/A,N/A,N/A
