,0,1
0,Market Cap (intraday) 5,48.82B
1,Enterprise Value 3,55.62B
2,Trailing P/E ,29.50
3,Forward P/E 1,19.51
4,PEG Ratio (5 yr expected) 1,1.89
5,Price/Sales (ttm),4.97
6,Price/Book (mrq),5.57
7,Enterprise Value/Revenue 3,5.66
8,Enterprise Value/EBITDA 6,21.24
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,17.01%
1,Operating Margin (ttm),17.55%
,0,1
0,Return on Assets (ttm),5.38%
1,Return on Equity (ttm),21.24%
,0,1
0,Revenue (ttm),9.82B
1,Revenue Per Share (ttm),7.11
2,Quarterly Revenue Growth (yoy),6.40%
3,Gross Profit (ttm),7.03B
4,EBITDA ,2.62B
5,Net Income Avi to Common (ttm),1.67B
6,Diluted EPS (ttm),1.19
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),146M
1,Total Cash Per Share (mrq),0.1
2,Total Debt (mrq),7.1B
3,Total Debt/Equity (mrq),81.37
4,Current Ratio (mrq),0.76
5,Book Value Per Share (mrq),6.30
,0,1
0,Operating Cash Flow (ttm),310M
1,Levered Free Cash Flow (ttm),532.88M
,0,1
0,Beta (3Y Monthly) ,0.82
1,52-Week Change 3,21.13%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,41.00
4,52 Week Low 3,27.91
5,50-Day Moving Average 3,38.38
6,200-Day Moving Average 3,37.24
,0,1
0,Avg Vol (3 month) 3,7.59M
1,Avg Vol (10 day) 3,12.34M
2,Shares Outstanding 5,1.39B
3,Float ,1.38B
4,% Held by Insiders 1,0.25%
5,% Held by Institutions 1,93.40%
6,"Shares Short (Mar 29, 2019) 4",9.31M
7,"Short Ratio (Mar 29, 2019) 4",1.33
8,"Short % of Float (Mar 29, 2019) 4",0.75%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",0.67%
10,"Shares Short (prior month Feb 28, 2019) 4",8.48M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Nov 6, 2003"
