,0,1
0,Market Cap (intraday) 5,22.29B
1,Enterprise Value 3,22.86B
2,Trailing P/E ,39.29
3,Forward P/E 1,34.00
4,PEG Ratio (5 yr expected) 1,4.56
5,Price/Sales (ttm),18.34
6,Price/Book (mrq),N/A
7,Enterprise Value/Revenue 3,18.82
8,Enterprise Value/EBITDA 6,28.02
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,47.94%
1,Operating Margin (ttm),63.16%
,0,1
0,Return on Assets (ttm),19.75%
1,Return on Equity (ttm),N/A
,0,1
0,Revenue (ttm),1.21B
1,Revenue Per Share (ttm),10.71
2,Quarterly Revenue Growth (yoy),4.00%
3,Gross Profit (ttm),1.02B
4,EBITDA ,815.76M
5,Net Income Avi to Common (ttm),582.49M
6,Diluted EPS (ttm),4.75
7,Quarterly Earnings Growth (yoy),77.20%
,0,1
0,Total Cash (mrq),1.27B
1,Total Cash Per Share (mrq),10.61
2,Total Debt (mrq),1.79B
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),1.39
5,Book Value Per Share (mrq),-11.54
,0,1
0,Operating Cash Flow (ttm),697.77M
1,Levered Free Cash Flow (ttm),477.56M
,0,1
0,Beta (3Y Monthly) ,0.87
1,52-Week Change 3,50.39%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,191.20
4,52 Week Low 3,116.15
5,50-Day Moving Average 3,183.61
6,200-Day Moving Average 3,163.45
,0,1
0,Avg Vol (3 month) 3,589.25k
1,Avg Vol (10 day) 3,534.17k
2,Shares Outstanding 5,119.41M
3,Float ,98.27M
4,% Held by Insiders 1,1.12%
5,% Held by Institutions 1,96.50%
6,"Shares Short (Mar 29, 2019) 4",1.63M
7,"Short Ratio (Mar 29, 2019) 4",2.78
8,"Short % of Float (Mar 29, 2019) 4",2.32%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",1.36%
10,"Shares Short (prior month Feb 28, 2019) 4",1.58M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,"May 18, 2011"
7,Ex-Dividend Date 4,"May 5, 2011"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Dec 7, 1999"
