,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,17.0,16.0,17.0,18.0
1,Avg. Estimate,0.06,1.95,5.66,8.82
2,Low Estimate,-0.1,1.05,4.04,7.51
3,High Estimate,0.27,2.58,6.9,10.51
4,Year Ago EPS,0.08,2.27,6.14,5.66
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,7,7,9,9
1,Avg. Estimate,27.58B,33.95B,126.9B,137.91B
2,Low Estimate,15.88B,30B,96.91B,98.03B
3,High Estimate,33.84B,41.9B,151.91B,182.23B
4,Year Ago Sales,18.98B,22.45B,97.1B,126.9B
5,Sales Growth (year/est),45.30%,51.30%,30.70%,8.70%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.16,2.03,1.7,1.96
1,EPS Actual,0.08,2.27,1.62,2.22
2,Difference,-0.08,0.24,-0.08,0.26
3,Surprise %,-50.00%,11.80%,-4.70%,13.30%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.06,1.95,5.66,8.82
1,7 Days Ago,0.08,1.97,5.67,8.89
2,30 Days Ago,0.4,1.95,6.07,9.13
3,60 Days Ago,0.53,1.99,6.38,9.15
4,90 Days Ago,0.72,1.99,6.52,9.07
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,1,1,N/A
1,Up Last 30 Days,N/A,11,3,5
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,2,1,1,2
,Growth Estimates,MPC,Industry,Sector,S&P 500
0,Current Qtr.,-25.00%,N/A,N/A,0.01
1,Next Qtr.,-14.10%,N/A,N/A,0.05
2,Current Year,-7.80%,N/A,N/A,0.05
3,Next Year,55.80%,N/A,N/A,0.11
4,Next 5 Years (per annum),9.75%,N/A,N/A,0.10
5,Past 5 Years (per annum),-6.54%,N/A,N/A,N/A
