,0,1
0,Market Cap (intraday) 5,31.2B
1,Enterprise Value 3,40.77B
2,Trailing P/E ,10.15
3,Forward P/E 1,12.12
4,PEG Ratio (5 yr expected) 1,1.29
5,Price/Sales (ttm),1.47
6,Price/Book (mrq),1.87
7,Enterprise Value/Revenue 3,1.93
8,Enterprise Value/EBITDA 6,11.15
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,14.81%
1,Operating Margin (ttm),12.94%
,0,1
0,Return on Assets (ttm),5.42%
1,Return on Equity (ttm),19.39%
,0,1
0,Revenue (ttm),21.16B
1,Revenue Per Share (ttm),48.18
2,Quarterly Revenue Growth (yoy),6.90%
3,Gross Profit (ttm),6.65B
4,EBITDA ,3.66B
5,Net Income Avi to Common (ttm),3.13B
6,Diluted EPS (ttm),7.10
7,Quarterly Earnings Growth (yoy),18.20%
,0,1
0,Total Cash (mrq),492M
1,Total Cash Per Share (mrq),1.13
2,Total Debt (mrq),7.74B
3,Total Debt/Equity (mrq),46.26
4,Current Ratio (mrq),1.47
5,Book Value Per Share (mrq),38.52
,0,1
0,Operating Cash Flow (ttm),2.47B
1,Levered Free Cash Flow (ttm),1.73B
,0,1
0,Beta (3Y Monthly) ,1.14
1,52-Week Change 3,-8.87%
2,S&P500 52-Week Change 3,5.16%
3,52 Week High 3,89.85
4,52 Week Low 3,70.20
5,50-Day Moving Average 3,83.25
6,200-Day Moving Average 3,79.79
,0,1
0,Avg Vol (3 month) 3,2.53M
1,Avg Vol (10 day) 3,3.62M
2,Shares Outstanding 5,433.3M
3,Float ,432.23M
4,% Held by Insiders 1,0.25%
5,% Held by Institutions 1,81.52%
6,"Shares Short (Sep 28, 2018) 4",10.3M
7,"Short Ratio (Sep 28, 2018) 4",4.41
8,"Short % of Float (Sep 28, 2018) 4",2.36%
9,"Short % of Shares Outstanding (Sep 28, 2018) 4",2.38%
10,"Shares Short (prior month Aug 31, 2018) 4",11.89M
,0,1
0,Forward Annual Dividend Rate 4,2.64
1,Forward Annual Dividend Yield 4,3.45%
2,Trailing Annual Dividend Rate 3,2.52
3,Trailing Annual Dividend Yield 3,3.49%
4,5 Year Average Dividend Yield 4,3.13
5,Payout Ratio 4,35.64%
6,Dividend Date 3,"Nov 16, 2018"
7,Ex-Dividend Date 4,"Aug 2, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Mar 1, 2011"
