,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,19.0,18.0,22.0,22.0
1,Avg. Estimate,4.03,4.19,16.36,16.72
2,Low Estimate,3.8,3.99,16.0,15.83
3,High Estimate,4.28,4.38,16.73,17.48
4,Year Ago EPS,4.15,4.86,16.35,16.36
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,17,16,20,20
1,Avg. Estimate,3.88B,3.98B,15.6B,15.56B
2,Low Estimate,3.68B,3.85B,15.32B,15.23B
3,High Estimate,4.01B,4.16B,15.9B,16.12B
4,Year Ago Sales,4.03B,4.33B,15.94B,15.6B
5,Sales Growth (year/est),-3.80%,-8.10%,-2.10%,-0.30%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,4.06,4.74,3.36,4.13
1,EPS Actual,4.15,4.86,3.74,4.42
2,Difference,0.09,0.12,0.38,0.29
3,Surprise %,2.20%,2.50%,11.30%,7.00%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,4.03,4.19,16.36,16.72
1,7 Days Ago,4.03,4.19,16.35,16.72
2,30 Days Ago,3.97,4.16,16.28,16.79
3,60 Days Ago,3.98,4.16,16.29,16.78
4,90 Days Ago,3.93,4.29,16.15,16.76
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,1,2,2,1
1,Up Last 30 Days,7,8,8,2
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,1
,Growth Estimates,AGN,Industry,Sector,S&P 500
0,Current Qtr.,-2.90%,N/A,N/A,0.48
1,Next Qtr.,-13.80%,N/A,N/A,0.40
2,Current Year,0.10%,N/A,N/A,0.21
3,Next Year,2.20%,N/A,N/A,0.10
4,Next 5 Years (per annum),6.42%,N/A,N/A,0.11
5,Past 5 Years (per annum),9.51%,N/A,N/A,N/A
