,Earnings Estimate,Current Qtr. (Feb 2019),Next Qtr. (May 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,16.0,16.0,22.0,23.0
1,Avg. Estimate,0.44,0.73,4.78,5.27
2,Low Estimate,0.41,0.6,4.61,4.83
3,High Estimate,0.47,0.8,5.01,5.77
4,Year Ago EPS,0.52,0.68,4.26,4.78
,Revenue Estimate,Current Qtr. (Feb 2019),Next Qtr. (May 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,13,13,19,19
1,Avg. Estimate,4.31B,4.51B,19.69B,21.2B
2,Low Estimate,4.26B,4.44B,19.44B,20.59B
3,High Estimate,4.38B,4.61B,20.12B,21.74B
4,Year Ago Sales,4.23B,4.36B,18.88B,19.69B
5,Sales Growth (year/est),1.80%,3.50%,4.30%,7.70%
,Earnings History,2/27/2018,5/30/2018,8/30/2018,11/29/2018
0,EPS Est.,0.43,0.6,2.32,0.7
1,EPS Actual,0.52,0.68,2.36,0.7
2,Difference,0.09,0.08,0.04,0
3,Surprise %,20.90%,13.30%,1.70%,0.00%
,EPS Trend,Current Qtr. (Feb 2019),Next Qtr. (May 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.44,0.73,4.78,5.27
1,7 Days Ago,0.44,0.73,4.79,5.26
2,30 Days Ago,0.44,0.73,4.79,5.26
3,60 Days Ago,0.43,0.73,4.81,5.24
4,90 Days Ago,0.45,0.67,4.7,5.2
,EPS Revisions,Current Qtr. (Feb 2019),Next Qtr. (May 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,2,1,N/A,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,1,1,1
,Growth Estimates,CCL,Industry,Sector,S&P 500
0,Current Qtr.,-15.40%,N/A,N/A,-0.01
1,Next Qtr.,7.40%,N/A,N/A,0.05
2,Current Year,12.20%,N/A,N/A,0.05
3,Next Year,10.30%,N/A,N/A,0.11
4,Next 5 Years (per annum),11.32%,N/A,N/A,0.10
5,Past 5 Years (per annum),48.25%,N/A,N/A,N/A
