,0,1
0,Market Cap (intraday) 5,11.19B
1,Enterprise Value 3,11.67B
2,Trailing P/E ,51.02
3,Forward P/E 1,18.01
4,PEG Ratio (5 yr expected) 1,1.89
5,Price/Sales (ttm),2.44
6,Price/Book (mrq),6.38
7,Enterprise Value/Revenue 3,2.55
8,Enterprise Value/EBITDA 6,15.37
,0,1
0,Fiscal Year Ends ,"Dec 30, 2018"
1,Most Recent Quarter (mrq),"Dec 30, 2018"
,0,1
0,Profit Margin ,4.81%
1,Operating Margin (ttm),12.91%
,0,1
0,Return on Assets (ttm),7.01%
1,Return on Equity (ttm),12.30%
,0,1
0,Revenue (ttm),4.58B
1,Revenue Per Share (ttm),36.31
2,Quarterly Revenue Growth (yoy),-13.00%
3,Gross Profit (ttm),2.34B
4,EBITDA ,759.32M
5,Net Income Avi to Common (ttm),220.43M
6,Diluted EPS (ttm),1.74
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),1.21B
1,Total Cash Per Share (mrq),9.59
2,Total Debt (mrq),1.7B
3,Total Debt/Equity (mrq),97.17
4,Current Ratio (mrq),2.42
5,Book Value Per Share (mrq),13.91
,0,1
0,Operating Cash Flow (ttm),646M
1,Levered Free Cash Flow (ttm),576.59M
,0,1
0,Beta (3Y Monthly) ,1.11
1,52-Week Change 3,4.71%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,109.60
4,52 Week Low 3,76.84
5,50-Day Moving Average 3,86.50
6,200-Day Moving Average 3,89.53
,0,1
0,Avg Vol (3 month) 3,1.18M
1,Avg Vol (10 day) 3,903.83k
2,Shares Outstanding 5,126M
3,Float ,116.48M
4,% Held by Insiders 1,8.22%
5,% Held by Institutions 1,93.59%
6,"Shares Short (Mar 29, 2019) 4",7.17M
7,"Short Ratio (Mar 29, 2019) 4",7.08
8,"Short % of Float (Mar 29, 2019) 4",8.05%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",5.69%
10,"Shares Short (prior month Feb 28, 2019) 4",6.92M
,0,1
0,Forward Annual Dividend Rate 4,2.72
1,Forward Annual Dividend Yield 4,3.20%
2,Trailing Annual Dividend Rate 3,2.52
3,Trailing Annual Dividend Yield 3,2.79%
4,5 Year Average Dividend Yield 4,2.54
5,Payout Ratio 4,141.38%
6,Dividend Date 3,"May 15, 2019"
7,Ex-Dividend Date 4,"Apr 30, 2019"
8,Last Split Factor (new per old) 2,2/3
9,Last Split Date 3,"Mar 16, 1999"
