,0,1
0,Market Cap (intraday) 5,15.38B
1,Enterprise Value 3,25.43B
2,Trailing P/E ,25.22
3,Forward P/E 1,14.76
4,PEG Ratio (5 yr expected) 1,0.71
5,Price/Sales (ttm),1.09
6,Price/Book (mrq),0.85
7,Enterprise Value/Revenue 3,1.81
8,Enterprise Value/EBITDA 6,10.84
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,4.52%
1,Operating Margin (ttm),10.20%
,0,1
0,Return on Assets (ttm),1.14%
1,Return on Equity (ttm),3.07%
,0,1
0,Revenue (ttm),14.07B
1,Revenue Per Share (ttm),44.09
2,Quarterly Revenue Growth (yoy),-7.50%
3,Gross Profit (ttm),6.24B
4,EBITDA ,2.35B
5,Net Income Avi to Common (ttm),636M
6,Diluted EPS (ttm),1.99
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),4.43B
1,Total Cash Per Share (mrq),14.23
2,Total Debt (mrq),11.38B
3,Total Debt/Equity (mrq),53.19
4,Current Ratio (mrq),0.47
5,Book Value Per Share (mrq),59.34
,0,1
0,Operating Cash Flow (ttm),4.22B
1,Levered Free Cash Flow (ttm),2.06B
,0,1
0,Beta (3Y Monthly) ,0.62
1,52-Week Change 3,-5.30%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,53.04
4,52 Week Low 3,42.06
5,50-Day Moving Average 3,48.43
6,200-Day Moving Average 3,47.27
,0,1
0,Avg Vol (3 month) 3,1.08M
1,Avg Vol (10 day) 3,925.5k
2,Shares Outstanding 5,306.4M
3,Float ,267.36M
4,% Held by Insiders 1,69.62%
5,% Held by Institutions 1,26.05%
6,"Shares Short (Apr 15, 2019) 4",4.53M
7,"Short Ratio (Apr 15, 2019) 4",4.86
8,"Short % of Float (Apr 15, 2019) 4",1.72%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",1.48%
10,"Shares Short (prior month Mar 15, 2019) 4",4.94M
,0,1
0,Forward Annual Dividend Rate 4,0.25
1,Forward Annual Dividend Yield 4,0.52%
2,Trailing Annual Dividend Rate 3,0.25
3,Trailing Annual Dividend Yield 3,0.50%
4,5 Year Average Dividend Yield 4,0.57
5,Payout Ratio 4,12.56%
6,Dividend Date 3,"Mar 12, 2019"
7,Ex-Dividend Date 4,"Feb 26, 2019"
8,Last Split Factor (new per old) 2,1/3
9,Last Split Date 3,"May 9, 2006"
