,0,1
0,Market Cap (intraday) 5,5.1B
1,Enterprise Value 3,5.98B
2,Trailing P/E ,28.27
3,Forward P/E 1,7.71
4,PEG Ratio (5 yr expected) 1,0.61
5,Price/Sales (ttm),0.67
6,Price/Book (mrq),1.13
7,Enterprise Value/Revenue 3,0.78
8,Enterprise Value/EBITDA 6,5.12
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,2.45%
1,Operating Margin (ttm),9.44%
,0,1
0,Return on Assets (ttm),4.47%
1,Return on Equity (ttm),4.02%
,0,1
0,Revenue (ttm),7.66B
1,Revenue Per Share (ttm),24.47
2,Quarterly Revenue Growth (yoy),11.90%
3,Gross Profit (ttm),2.57B
4,EBITDA ,1.17B
5,Net Income Avi to Common (ttm),188M
6,Diluted EPS (ttm),0.60
7,Quarterly Earnings Growth (yoy),-74.20%
,0,1
0,Total Cash (mrq),887M
1,Total Cash Per Share (mrq),2.89
2,Total Debt (mrq),1.67B
3,Total Debt/Equity (mrq),36.22
4,Current Ratio (mrq),0.61
5,Book Value Per Share (mrq),15.07
,0,1
0,Operating Cash Flow (ttm),1.22B
1,Levered Free Cash Flow (ttm),-109.38M
,0,1
0,Beta (3Y Monthly) ,1.33
1,52-Week Change 3,-14.72%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,20.14
4,52 Week Low 3,15.19
5,50-Day Moving Average 3,16.53
6,200-Day Moving Average 3,17.22
,0,1
0,Avg Vol (3 month) 3,4.85M
1,Avg Vol (10 day) 3,4.56M
2,Shares Outstanding 5,300.95M
3,Float ,305.64M
4,% Held by Insiders 1,0.78%
5,% Held by Institutions 1,94.74%
6,"Shares Short (Mar 29, 2019) 4",13.59M
7,"Short Ratio (Mar 29, 2019) 4",2.54
8,"Short % of Float (Mar 29, 2019) 4",4.54%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",4.52%
10,"Shares Short (prior month Feb 28, 2019) 4",16.82M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,2/3
9,Last Split Date 3,"Dec 27, 2005"
