,0,1
0,Market Cap (intraday) 5,18.21B
1,Enterprise Value 3,17.74B
2,Trailing P/E ,29.73
3,Forward P/E 1,23.77
4,PEG Ratio (5 yr expected) 1,1.35
5,Price/Sales (ttm),2.89
6,Price/Book (mrq),10.06
7,Enterprise Value/Revenue 3,2.81
8,Enterprise Value/EBITDA 6,16.34
,0,1
0,Fiscal Year Ends ,"Feb 3, 2018"
1,Most Recent Quarter (mrq),"Aug 4, 2018"
,0,1
0,Profit Margin ,9.91%
1,Operating Margin (ttm),13.00%
,0,1
0,Return on Assets (ttm),17.76%
1,Return on Equity (ttm),36.29%
,0,1
0,Revenue (ttm),6.31B
1,Revenue Per Share (ttm),103.95
2,Quarterly Revenue Growth (yoy),15.40%
3,Gross Profit (ttm),2.1B
4,EBITDA ,1.09B
5,Net Income Avi to Common (ttm),625.54M
6,Diluted EPS (ttm),10.25
7,Quarterly Earnings Growth (yoy),29.90%
,0,1
0,Total Cash (mrq),386.11M
1,Total Cash Per Share (mrq),6.46
2,Total Debt (mrq),N/A
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),2.41
5,Book Value Per Share (mrq),30.27
,0,1
0,Operating Cash Flow (ttm),947.38M
1,Levered Free Cash Flow (ttm),478.92M
,0,1
0,Beta (3Y Monthly) ,0.85
1,52-Week Change 3,34.36%
2,S&P500 52-Week Change 3,4.57%
3,52 Week High 3,322.49
4,52 Week Low 3,191.70
5,50-Day Moving Average 3,290.72
6,200-Day Moving Average 3,263.97
,0,1
0,Avg Vol (3 month) 3,1M
1,Avg Vol (10 day) 3,1.11M
2,Shares Outstanding 5,59.77M
3,Float ,56.93M
4,% Held by Insiders 1,5.19%
5,% Held by Institutions 1,93.10%
6,"Shares Short (Oct 31, 2018) 4",2.87M
7,"Short Ratio (Oct 31, 2018) 4",3.41
8,"Short % of Float (Oct 31, 2018) 4",5.01%
9,"Short % of Shares Outstanding (Oct 31, 2018) 4",4.80%
10,"Shares Short (prior month Sep 28, 2018) 4",2.2M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,"May 15, 2012"
7,Ex-Dividend Date 4,"Mar 16, 2012"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
