,0,1
0,Market Cap (intraday) 5,45.14B
1,Enterprise Value 3,81.05B
2,Trailing P/E ,29.98
3,Forward P/E 1,18.29
4,PEG Ratio (5 yr expected) 1,1.64
5,Price/Sales (ttm),3.19
6,Price/Book (mrq),1.34
7,Enterprise Value/Revenue 3,5.73
8,Enterprise Value/EBITDA 6,12.91
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,11.38%
1,Operating Margin (ttm),27.58%
,0,1
0,Return on Assets (ttm),3.09%
1,Return on Equity (ttm),5.46%
,0,1
0,Revenue (ttm),14.14B
1,Revenue Per Share (ttm),6.38
2,Quarterly Revenue Growth (yoy),4.10%
3,Gross Profit (ttm),7.2B
4,EBITDA ,6.28B
5,Net Income Avi to Common (ttm),1.47B
6,Diluted EPS (ttm),0.67
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),3.29B
1,Total Cash Per Share (mrq),1.45
2,Total Debt (mrq),37.44B
3,Total Debt/Equity (mrq),106.37
4,Current Ratio (mrq),0.76
5,Book Value Per Share (mrq),14.89
,0,1
0,Operating Cash Flow (ttm),5.04B
1,Levered Free Cash Flow (ttm),1.5B
,0,1
0,Beta (3Y Monthly) ,1.03
1,52-Week Change 3,32.78%
2,S&P500 52-Week Change 3,10.70%
3,52 Week High 3,20.44
4,52 Week Low 3,14.62
5,50-Day Moving Average 3,19.80
6,200-Day Moving Average 3,17.86
,0,1
0,Avg Vol (3 month) 3,16.03M
1,Avg Vol (10 day) 3,13.96M
2,Shares Outstanding 5,2.26B
3,Float ,1.94B
4,% Held by Insiders 1,13.44%
5,% Held by Institutions 1,64.78%
6,"Shares Short (Mar 15, 2019) 4",45.42M
7,"Short Ratio (Mar 15, 2019) 4",3.24
8,"Short % of Float (Mar 15, 2019) 4",N/A
9,"Short % of Shares Outstanding (Mar 15, 2019) 4",2.34%
10,"Shares Short (prior month Feb 15, 2019) 4",46.61M
,0,1
0,Forward Annual Dividend Rate 4,0.8
1,Forward Annual Dividend Yield 4,3.99%
2,Trailing Annual Dividend Rate 3,0.80
3,Trailing Annual Dividend Yield 3,3.99%
4,5 Year Average Dividend Yield 4,4.44
5,Payout Ratio 4,109.85%
6,Dividend Date 3,"Feb 15, 2019"
7,Ex-Dividend Date 4,"Jan 30, 2019"
8,Last Split Factor (new per old) 2,1/10
9,Last Split Date 3,"Jan 20, 2015"
