,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,16.0,15.0,20.0,20.0
1,Avg. Estimate,1.11,1.68,6.53,6.3
2,Low Estimate,0.95,1.4,5.93,4.47
3,High Estimate,1.35,2.09,7.0,7.35
4,Year Ago EPS,1.43,1.81,6.54,6.53
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,8,8,11,11
1,Avg. Estimate,35.21B,36.33B,146.75B,145.61B
2,Low Estimate,33.82B,35.17B,145.06B,139.43B
3,High Estimate,37.08B,38.45B,151.5B,156.09B
4,Year Ago Sales,36.1B,36.76B,147.05B,146.75B
5,Sales Growth (year/est),-2.50%,-1.20%,-0.20%,-0.80%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,1.24,1.78,1.25,1.22
1,EPS Actual,1.43,1.81,1.87,1.43
2,Difference,0.19,0.03,0.62,0.21
3,Surprise %,15.30%,1.70%,49.60%,17.20%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,1.11,1.68,6.53,6.3
1,7 Days Ago,1.1,1.69,6.54,6.29
2,30 Days Ago,1.1,1.7,6.54,6.33
3,60 Days Ago,1.1,1.7,6.54,6.33
4,90 Days Ago,1.24,1.7,6.25,6.29
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,2,N/A,N/A,N/A
1,Up Last 30 Days,5,2,2,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,3,1,1
,Growth Estimates,GM,Industry,Sector,S&P 500
0,Current Qtr.,-22.40%,N/A,N/A,-0.00
1,Next Qtr.,-7.20%,N/A,N/A,0.04
2,Current Year,-0.20%,N/A,N/A,0.05
3,Next Year,-3.50%,N/A,N/A,0.11
4,Next 5 Years (per annum),15.35%,N/A,N/A,0.10
5,Past 5 Years (per annum),24.59%,N/A,N/A,N/A
