,0,1
0,Market Cap (intraday) 5,56.38B
1,Enterprise Value 3,142.89B
2,Trailing P/E ,7.17
3,Forward P/E 1,6.30
4,PEG Ratio (5 yr expected) 1,0.40
5,Price/Sales (ttm),0.38
6,Price/Book (mrq),1.43
7,Enterprise Value/Revenue 3,0.97
8,Enterprise Value/EBITDA 6,12.00
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,5.45%
1,Operating Margin (ttm),4.58%
,0,1
0,Return on Assets (ttm),1.91%
1,Return on Equity (ttm),20.45%
,0,1
0,Revenue (ttm),147.05B
1,Revenue Per Share (ttm),104.22
2,Quarterly Revenue Growth (yoy),1.80%
3,Gross Profit (ttm),14.28B
4,EBITDA ,11.91B
5,Net Income Avi to Common (ttm),7.99B
6,Diluted EPS (ttm),5.53
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),21.91B
1,Total Cash Per Share (mrq),15.55
2,Total Debt (mrq),104.95B
3,Total Debt/Equity (mrq),245.34
4,Current Ratio (mrq),0.92
5,Book Value Per Share (mrq),27.76
,0,1
0,Operating Cash Flow (ttm),15.26B
1,Levered Free Cash Flow (ttm),-5.48B
,0,1
0,Beta (3Y Monthly) ,0.99
1,52-Week Change 3,6.45%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,45.00
4,52 Week Low 3,30.56
5,50-Day Moving Average 3,38.49
6,200-Day Moving Average 3,36.77
,0,1
0,Avg Vol (3 month) 3,8.45M
1,Avg Vol (10 day) 3,8.8M
2,Shares Outstanding 5,1.42B
3,Float ,1.24B
4,% Held by Insiders 1,7.30%
5,% Held by Institutions 1,78.82%
6,"Shares Short (Apr 15, 2019) 4",18.52M
7,"Short Ratio (Apr 15, 2019) 4",2.47
8,"Short % of Float (Apr 15, 2019) 4",1.31%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",1.30%
10,"Shares Short (prior month Mar 15, 2019) 4",18.24M
,0,1
0,Forward Annual Dividend Rate 4,1.52
1,Forward Annual Dividend Yield 4,4.10%
2,Trailing Annual Dividend Rate 3,1.52
3,Trailing Annual Dividend Yield 3,3.89%
4,5 Year Average Dividend Yield 4,3.81
5,Payout Ratio 4,27.24%
6,Dividend Date 3,"Mar 22, 2019"
7,Ex-Dividend Date 4,"Mar 7, 2019"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
