,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,17.0,8.0,11.0,11.0
1,Avg. Estimate,1.45,1.17,4.61,5.12
2,Low Estimate,1.4,1.11,4.49,4.98
3,High Estimate,1.5,1.22,4.8,5.38
4,Year Ago EPS,1.38,1.1,4.35,4.61
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,12,5,6,6
1,Avg. Estimate,4.19B,4.41B,17.14B,18.58B
2,Low Estimate,4.14B,4.35B,17B,18.4B
3,High Estimate,4.27B,4.48B,17.28B,18.9B
4,Year Ago Sales,4B,3.73B,14.95B,17.14B
5,Sales Growth (year/est),4.90%,18.00%,14.70%,8.40%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,1.3,1.11,0.75,1.04
1,EPS Actual,1.38,1.1,0.78,1.09
2,Difference,0.08,-0.01,0.03,0.05
3,Surprise %,6.20%,-0.90%,4.00%,4.80%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,1.45,1.17,4.61,5.12
1,7 Days Ago,1.45,1.17,4.61,5.12
2,30 Days Ago,1.46,1.2,4.65,5.11
3,60 Days Ago,1.46,1.19,4.64,5.11
4,90 Days Ago,1.45,1.2,4.64,5.14
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,1,N/A,1
1,Up Last 30 Days,1,1,1,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,1,1,N/A
,Growth Estimates,MMC,Industry,Sector,S&P 500
0,Current Qtr.,5.10%,N/A,N/A,-0.02
1,Next Qtr.,6.40%,N/A,N/A,0.04
2,Current Year,6.00%,N/A,N/A,0.05
3,Next Year,11.10%,N/A,N/A,0.11
4,Next 5 Years (per annum),9.04%,N/A,N/A,0.10
5,Past 5 Years (per annum),10.73%,N/A,N/A,N/A
