,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,13.0,13.0,14.0,14.0
1,Avg. Estimate,0.76,0.99,3.33,3.73
2,Low Estimate,0.7,0.94,3.24,3.45
3,High Estimate,0.85,1.08,3.4,3.95
4,Year Ago EPS,0.65,0.74,2.45,3.33
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,10,9,12,12
1,Avg. Estimate,3.54B,4.06B,14.62B,14.97B
2,Low Estimate,3.42B,3.94B,14.42B,14.52B
3,High Estimate,3.75B,4.22B,14.92B,15.6B
4,Year Ago Sales,3.48B,4.02B,14.2B,14.62B
5,Sales Growth (year/est),1.60%,1.00%,3.00%,2.40%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,0.62,0.77,0.48,0.7
1,EPS Actual,0.65,0.74,0.72,0.87
2,Difference,0.03,-0.03,0.24,0.17
3,Surprise %,4.80%,-3.90%,50.00%,24.30%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,0.76,0.99,3.33,3.73
1,7 Days Ago,0.76,0.99,3.32,3.72
2,30 Days Ago,0.77,0.98,3.32,3.72
3,60 Days Ago,0.77,0.99,3.33,3.72
4,90 Days Ago,0.78,0.97,3.16,3.64
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,1,1,1,1
1,Up Last 30 Days,1,2,1,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,TXT,Industry,Sector,S&P 500
0,Current Qtr.,16.90%,N/A,N/A,0.32
1,Next Qtr.,33.80%,N/A,N/A,0.43
2,Current Year,35.90%,N/A,N/A,0.24
3,Next Year,12.00%,N/A,N/A,0.27
4,Next 5 Years (per annum),14.85%,N/A,N/A,0.11
5,Past 5 Years (per annum),12.61%,N/A,N/A,N/A
