,0,1
0,Market Cap (intraday) 5,98.19B
1,Enterprise Value 3,115.95B
2,Trailing P/E ,20.72
3,Forward P/E 1,13.89
4,PEG Ratio (5 yr expected) 1,1.67
5,Price/Sales (ttm),1.37
6,Price/Book (mrq),32.46
7,Enterprise Value/Revenue 3,1.61
8,Enterprise Value/EBITDA 6,15.13
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,6.67%
1,Operating Margin (ttm),7.59%
,0,1
0,Return on Assets (ttm),7.14%
1,Return on Equity (ttm),235.95%
,0,1
0,Revenue (ttm),71.86B
1,Revenue Per Share (ttm),82.98
2,Quarterly Revenue Growth (yoy),4.60%
3,Gross Profit (ttm),34.14B
4,EBITDA ,7.66B
5,Net Income Avi to Common (ttm),4.79B
6,Diluted EPS (ttm),5.51
7,Quarterly Earnings Growth (yoy),-58.70%
,0,1
0,Total Cash (mrq),5.04B
1,Total Cash Per Share (mrq),5.85
2,Total Debt (mrq),22.78B
3,Total Debt/Equity (mrq),749.98
4,Current Ratio (mrq),1.15
5,Book Value Per Share (mrq),3.52
,0,1
0,Operating Cash Flow (ttm),12.71B
1,Levered Free Cash Flow (ttm),2.47B
,0,1
0,Beta (3Y Monthly) ,1.41
1,52-Week Change 3,4.93%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,125.09
4,52 Week Low 3,89.89
5,50-Day Moving Average 3,111.15
6,200-Day Moving Average 3,107.77
,0,1
0,Avg Vol (3 month) 3,3.01M
1,Avg Vol (10 day) 3,2.13M
2,Shares Outstanding 5,696.63M
3,Float ,696.6M
4,% Held by Insiders 1,0.01%
5,% Held by Institutions 1,69.88%
6,"Shares Short (Mar 29, 2019) 4",12.16M
7,"Short Ratio (Mar 29, 2019) 4",4.21
8,"Short % of Float (Mar 29, 2019) 4",1.75%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",1.41%
10,"Shares Short (prior month Feb 28, 2019) 4",11.72M
,0,1
0,Forward Annual Dividend Rate 4,3.84
1,Forward Annual Dividend Yield 4,3.44%
2,Trailing Annual Dividend Rate 3,3.64
3,Trailing Annual Dividend Yield 3,3.18%
4,5 Year Average Dividend Yield 4,2.89
5,Payout Ratio 4,66.06%
6,Dividend Date 3,"Mar 12, 2019"
7,Ex-Dividend Date 4,"Feb 25, 2019"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
