,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,20.0,19.0,27.0,27.0
1,Avg. Estimate,1.41,2.02,7.53,8.22
2,Low Estimate,1.36,1.94,7.31,7.37
3,High Estimate,1.49,2.1,7.9,8.65
4,Year Ago EPS,1.55,1.94,7.24,7.53
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,14,14,24,24
1,Avg. Estimate,17.78B,18.34B,75.82B,79.86B
2,Low Estimate,17.51B,17.82B,75.13B,77.94B
3,High Estimate,18.16B,18.58B,76.9B,81.53B
4,Year Ago Sales,17.11B,17.46B,71.86B,75.82B
5,Sales Growth (year/est),3.90%,5.10%,5.50%,5.30%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,1.54,1.93,1.82,1.9
1,EPS Actual,1.55,1.94,1.82,1.94
2,Difference,0.01,0.01,0,0.04
3,Surprise %,0.60%,0.50%,0.00%,2.10%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,1.41,2.02,7.53,8.22
1,7 Days Ago,1.42,2.02,7.54,8.22
2,30 Days Ago,1.44,2.02,7.55,8.24
3,60 Days Ago,1.46,2.02,7.55,8.22
4,90 Days Ago,1.61,2.03,7.75,8.39
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,1,1,N/A
1,Up Last 30 Days,N/A,2,2,2
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,2,2,2,1
,Growth Estimates,UPS,Industry,Sector,S&P 500
0,Current Qtr.,-9.00%,N/A,N/A,-0.02
1,Next Qtr.,4.10%,N/A,N/A,0.04
2,Current Year,4.00%,N/A,N/A,0.05
3,Next Year,9.20%,N/A,N/A,0.11
4,Next 5 Years (per annum),9.07%,N/A,N/A,0.10
5,Past 5 Years (per annum),10.13%,N/A,N/A,N/A
