,0,1
0,Market Cap (intraday) 5,36.92B
1,Enterprise Value 3,168.07B
2,Trailing P/E ,10.06
3,Forward P/E 1,6.86
4,PEG Ratio (5 yr expected) 1,1.98
5,Price/Sales (ttm),0.23
6,Price/Book (mrq),1.02
7,Enterprise Value/Revenue 3,1.05
8,Enterprise Value/EBITDA 6,13.21
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,2.29%
1,Operating Margin (ttm),2.76%
,0,1
0,Return on Assets (ttm),1.07%
1,Return on Equity (ttm),10.30%
,0,1
0,Revenue (ttm),160.34B
1,Revenue Per Share (ttm),40.35
2,Quarterly Revenue Growth (yoy),1.10%
3,Gross Profit (ttm),14.68B
4,EBITDA ,12.73B
5,Net Income Avi to Common (ttm),3.68B
6,Diluted EPS (ttm),0.92
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),23.04B
1,Total Cash Per Share (mrq),5.79
2,Total Debt (mrq),154.21B
3,Total Debt/Equity (mrq),427.59
4,Current Ratio (mrq),1.20
5,Book Value Per Share (mrq),9.03
,0,1
0,Operating Cash Flow (ttm),15.02B
1,Levered Free Cash Flow (ttm),3.42B
,0,1
0,Beta (3Y Monthly) ,0.75
1,52-Week Change 3,-18.59%
2,S&P500 52-Week Change 3,8.13%
3,52 Week High 3,12.15
4,52 Week Low 3,7.41
5,50-Day Moving Average 3,8.70
6,200-Day Moving Average 3,8.82
,0,1
0,Avg Vol (3 month) 3,43.89M
1,Avg Vol (10 day) 3,41.64M
2,Shares Outstanding 5,3.92B
3,Float ,3.9B
4,% Held by Insiders 1,23.80%
5,% Held by Institutions 1,7.61%
6,"Shares Short (Mar 15, 2019) 4",107.4M
7,"Short Ratio (Mar 15, 2019) 4",2.42
8,"Short % of Float (Mar 15, 2019) 4",N/A
9,"Short % of Shares Outstanding (Mar 15, 2019) 4",2.69%
10,"Shares Short (prior month Feb 15, 2019) 4",98.77M
,0,1
0,Forward Annual Dividend Rate 4,0.6
1,Forward Annual Dividend Yield 4,6.66%
2,Trailing Annual Dividend Rate 3,0.60
3,Trailing Annual Dividend Yield 3,6.49%
4,5 Year Average Dividend Yield 4,4.72
5,Payout Ratio 4,65.22%
6,Dividend Date 3,"Mar 1, 2019"
7,Ex-Dividend Date 4,"Jan 30, 2019"
8,Last Split Factor (new per old) 2,1/1
9,Last Split Date 3,"Aug 3, 2000"
