,0,1
0,Market Cap (intraday) 5,59.63B
1,Enterprise Value 3,65.88B
2,Trailing P/E ,25.22
3,Forward P/E 1,23.04
4,PEG Ratio (5 yr expected) 1,7.28
5,Price/Sales (ttm),3.84
6,Price/Book (mrq),N/A
7,Enterprise Value/Revenue 3,4.24
8,Enterprise Value/EBITDA 6,15.43
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,15.44%
1,Operating Margin (ttm),24.18%
,0,1
0,Return on Assets (ttm),18.91%
1,Return on Equity (ttm),"1,162.73%"
,0,1
0,Revenue (ttm),15.54B
1,Revenue Per Share (ttm),17.85
2,Quarterly Revenue Growth (yoy),-2.10%
3,Gross Profit (ttm),9.26B
4,EBITDA ,4.27B
5,Net Income Avi to Common (ttm),2.4B
6,Diluted EPS (ttm),2.75
7,Quarterly Earnings Growth (yoy),87.60%
,0,1
0,Total Cash (mrq),736M
1,Total Cash Per Share (mrq),0.85
2,Total Debt (mrq),6.38B
3,Total Debt/Equity (mrq),"3,236.04"
4,Current Ratio (mrq),1.13
5,Book Value Per Share (mrq),-0.12
,0,1
0,Operating Cash Flow (ttm),3.06B
1,Levered Free Cash Flow (ttm),2.38B
,0,1
0,Beta (3Y Monthly) ,0.83
1,52-Week Change 3,3.48%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,69.39
4,52 Week Low 3,57.41
5,50-Day Moving Average 3,67.10
6,200-Day Moving Average 3,63.98
,0,1
0,Avg Vol (3 month) 3,3.71M
1,Avg Vol (10 day) 3,3.19M
2,Shares Outstanding 5,859.81M
3,Float ,803.18M
4,% Held by Insiders 1,0.37%
5,% Held by Institutions 1,78.51%
6,"Shares Short (Mar 29, 2019) 4",11.34M
7,"Short Ratio (Mar 29, 2019) 4",3.32
8,"Short % of Float (Mar 29, 2019) 4",1.42%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",1.32%
10,"Shares Short (prior month Feb 28, 2019) 4",10.21M
,0,1
0,Forward Annual Dividend Rate 4,1.72
1,Forward Annual Dividend Yield 4,2.51%
2,Trailing Annual Dividend Rate 3,1.66
3,Trailing Annual Dividend Yield 3,2.42%
4,5 Year Average Dividend Yield 4,2.25
5,Payout Ratio 4,60.36%
6,Dividend Date 3,"May 15, 2019"
7,Ex-Dividend Date 4,"Apr 17, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"May 16, 2013"
