,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,19.0,18.0,23.0,23.0
1,Avg. Estimate,0.66,0.72,2.83,3.01
2,Low Estimate,0.63,0.67,2.67,2.78
3,High Estimate,0.69,0.74,2.97,3.16
4,Year Ago EPS,0.74,0.77,2.97,2.83
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,14,14,20,19
1,Avg. Estimate,3.86B,3.86B,15.59B,16.01B
2,Low Estimate,3.82B,3.82B,15.48B,15.6B
3,High Estimate,3.91B,3.91B,15.72B,16.24B
4,Year Ago Sales,4B,3.89B,15.54B,15.59B
5,Sales Growth (year/est),-3.50%,-0.60%,0.30%,2.60%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.73,0.77,0.72,0.73
1,EPS Actual,0.74,0.77,0.72,0.74
2,Difference,0.01,0,0,0.01
3,Surprise %,1.40%,0.00%,0.00%,1.40%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.66,0.72,2.83,3.01
1,7 Days Ago,0.66,0.72,2.83,3.02
2,30 Days Ago,0.66,0.72,2.83,3.03
3,60 Days Ago,0.66,0.72,2.85,3.03
4,90 Days Ago,0.71,0.76,3.04,3.22
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,1,1,1,N/A
1,Up Last 30 Days,1,1,4,3
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,1,3,2
,Growth Estimates,CL,Industry,Sector,S&P 500
0,Current Qtr.,-10.80%,N/A,N/A,-0.02
1,Next Qtr.,-6.50%,N/A,N/A,0.04
2,Current Year,-4.70%,N/A,N/A,0.05
3,Next Year,6.40%,N/A,N/A,0.11
4,Next 5 Years (per annum),3.35%,N/A,N/A,0.10
5,Past 5 Years (per annum),0.60%,N/A,N/A,N/A
