,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,22.0,21.0,24.0,26.0
1,Avg. Estimate,2.27,2.23,9.18,9.99
2,Low Estimate,2.16,2.03,8.85,9.06
3,High Estimate,2.4,2.32,9.37,10.54
4,Year Ago EPS,1.76,1.76,6.98,9.18
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,17,17,21,22
1,Avg. Estimate,27.66B,27.4B,111.36B,116.38B
2,Low Estimate,26.88B,26.62B,109.68B,112.92B
3,High Estimate,28.57B,28.26B,113.49B,120.15B
4,Year Ago Sales,26.2B,25.45B,103.64B,111.36B
5,Sales Growth (year/est),5.60%,7.70%,7.40%,4.50%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,1.65,1.69,2.28,2.22
1,EPS Actual,1.76,1.76,2.37,2.29
2,Difference,0.11,0.07,0.09,0.07
3,Surprise %,6.70%,4.10%,3.90%,3.20%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,2.27,2.23,9.18,9.99
1,7 Days Ago,2.28,2.24,9.19,10.01
2,30 Days Ago,2.29,2.21,9.16,9.99
3,60 Days Ago,2.29,2.21,9.18,9.91
4,90 Days Ago,2.25,2.18,9.03,9.79
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,1,N/A,1,2
1,Up Last 30 Days,4,7,8,10
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,3,3,3,N/A
,Growth Estimates,JPM,Industry,Sector,S&P 500
0,Current Qtr.,29.00%,N/A,N/A,0.32
1,Next Qtr.,26.70%,N/A,N/A,0.43
2,Current Year,31.50%,N/A,N/A,0.24
3,Next Year,8.80%,N/A,N/A,0.27
4,Next 5 Years (per annum),6.39%,N/A,N/A,0.11
5,Past 5 Years (per annum),8.06%,N/A,N/A,N/A
