,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,27.0,27.0,31.0,29.0
1,Avg. Estimate,0.13,0.19,1.0,1.68
2,Low Estimate,0.08,0.13,0.61,1.26
3,High Estimate,0.17,0.22,1.39,2.33
4,Year Ago EPS,0.09,0.1,0.64,1.0
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,23,23,27,26
1,Avg. Estimate,5.62B,5.77B,23.96B,26.31B
2,Low Estimate,5.43B,5.55B,22.93B,24.19B
3,High Estimate,5.87B,5.99B,24.66B,28.17B
4,Year Ago Sales,5.4B,5.55B,22.88B,23.96B
5,Sales Growth (year/est),4.10%,4.00%,4.70%,9.80%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.06,0.14,0.2,0.26
1,EPS Actual,0.09,0.1,0.19,0.26
2,Difference,0.03,-0.04,-0.01,0
3,Surprise %,50.00%,-28.60%,-5.00%,0.00%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.13,0.19,1.0,1.68
1,7 Days Ago,0.14,0.19,1.02,1.68
2,30 Days Ago,0.14,0.19,1.03,1.7
3,60 Days Ago,0.22,0.26,1.23,1.9
4,90 Days Ago,0.23,0.28,1.33,2.07
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,1,N/A,1,N/A
1,Up Last 30 Days,2,1,2,3
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,3,3,4,3
,Growth Estimates,BHGE,Industry,Sector,S&P 500
0,Current Qtr.,44.40%,N/A,N/A,-0.02
1,Next Qtr.,90.00%,N/A,N/A,0.05
2,Current Year,56.20%,N/A,N/A,0.05
3,Next Year,68.00%,N/A,N/A,0.11
4,Next 5 Years (per annum),81.40%,N/A,N/A,0.10
5,Past 5 Years (per annum),-36.49%,N/A,N/A,N/A
