,0,1
0,Market Cap (intraday) 5,24.53B
1,Enterprise Value 3,32.46B
2,Trailing P/E ,9.13
3,Forward P/E 1,10.52
4,PEG Ratio (5 yr expected) 1,-1.42
5,Price/Sales (ttm),0.81
6,Price/Book (mrq),1.03
7,Enterprise Value/Revenue 3,1.07
8,Enterprise Value/EBITDA 6,11.21
,0,1
0,Fiscal Year Ends ,"Oct 31, 2017"
1,Most Recent Quarter (mrq),"Apr 30, 2018"
,0,1
0,Profit Margin ,9.58%
1,Operating Margin (ttm),2.35%
,0,1
0,Return on Assets (ttm),0.70%
1,Return on Equity (ttm),11.30%
,0,1
0,Revenue (ttm),30.3B
1,Revenue Per Share (ttm),18.94
2,Quarterly Revenue Growth (yoy),9.70%
3,Gross Profit (ttm),8.69B
4,EBITDA ,2.9B
5,Net Income Avi to Common (ttm),3B
6,Diluted EPS (ttm),1.77
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),6.99B
1,Total Cash Per Share (mrq),4.61
2,Total Debt (mrq),14.18B
3,Total Debt/Equity (mrq),59.15
4,Current Ratio (mrq),1.04
5,Book Value Per Share (mrq),15.67
,0,1
0,Operating Cash Flow (ttm),1.73B
1,Levered Free Cash Flow (ttm),-844.37M
,0,1
0,Beta ,1.65
1,52-Week Change 3,16.65%
2,S&P500 52-Week Change 3,16.89%
3,52 Week High 3,19.48
4,52 Week Low 3,12.81
5,50-Day Moving Average 3,15.77
6,200-Day Moving Average 3,16.63
,0,1
0,Avg Vol (3 month) 3,9.64M
1,Avg Vol (10 day) 3,11.79M
2,Shares Outstanding 5,1.51B
3,Float ,1.51B
4,% Held by Insiders 1,0.20%
5,% Held by Institutions 1,83.24%
6,"Shares Short (Jul 31, 2018) 4",25.65M
7,"Short Ratio (Jul 31, 2018) 4",3.34
8,"Short % of Float (Jul 31, 2018) 4",1.89%
9,"Short % of Shares Outstanding (Jul 31, 2018) 4",1.69%
10,"Shares Short (prior month Jun 29, 2018) 4",32.69M
,0,1
0,Forward Annual Dividend Rate 4,0.45
1,Forward Annual Dividend Yield 4,2.77%
2,Trailing Annual Dividend Rate 3,0.28
3,Trailing Annual Dividend Yield 3,1.74%
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,15.05%
6,Dividend Date 3,"Oct 3, 2018"
7,Ex-Dividend Date 4,"Sep 11, 2018"
8,Last Split Factor (new per old) 2,1289/1000
9,Last Split Date 3,"Sep 1, 2017"
