,0,1
0,Market Cap (intraday) 5,12.92B
1,Enterprise Value 3,12.54B
2,Trailing P/E ,44.81
3,Forward P/E 1,17.14
4,PEG Ratio (5 yr expected) 1,1.25
5,Price/Sales (ttm),4.76
6,Price/Book (mrq),4.02
7,Enterprise Value/Revenue 3,4.62
8,Enterprise Value/EBITDA 6,17.41
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,10.99%
1,Operating Margin (ttm),15.94%
,0,1
0,Return on Assets (ttm),5.35%
1,Return on Equity (ttm),9.10%
,0,1
0,Revenue (ttm),2.71B
1,Revenue Per Share (ttm),16.22
2,Quarterly Revenue Growth (yoy),8.30%
3,Gross Profit (ttm),1.76B
4,EBITDA ,720.35M
5,Net Income Avi to Common (ttm),298.37M
6,Diluted EPS (ttm),1.76
7,Quarterly Earnings Growth (yoy),241.60%
,0,1
0,Total Cash (mrq),1.89B
1,Total Cash Per Share (mrq),11.59
2,Total Debt (mrq),1.56B
3,Total Debt/Equity (mrq),48.89
4,Current Ratio (mrq),2.09
5,Book Value Per Share (mrq),19.59
,0,1
0,Operating Cash Flow (ttm),1.01B
1,Levered Free Cash Flow (ttm),581.7M
,0,1
0,Beta (3Y Monthly) ,0.18
1,52-Week Change 3,9.71%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,83.08
4,52 Week Low 3,57.18
5,50-Day Moving Average 3,73.94
6,200-Day Moving Average 3,68.33
,0,1
0,Avg Vol (3 month) 3,1.22M
1,Avg Vol (10 day) 3,929.47k
2,Shares Outstanding 5,163.86M
3,Float ,158.97M
4,% Held by Insiders 1,3.12%
5,% Held by Institutions 1,91.02%
6,"Shares Short (Apr 15, 2019) 4",7.2M
7,"Short Ratio (Apr 15, 2019) 4",6.53
8,"Short % of Float (Apr 15, 2019) 4",5.05%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",4.40%
10,"Shares Short (prior month Mar 15, 2019) 4",7.88M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
