,0,1
0,Market Cap (intraday) 5,20.97B
1,Enterprise Value 3,23.74B
2,Trailing P/E ,20.36
3,Forward P/E 1,8.46
4,PEG Ratio (5 yr expected) 1,0.78
5,Price/Sales (ttm),0.93
6,Price/Book (mrq),2.87
7,Enterprise Value/Revenue 3,1.06
8,Enterprise Value/EBITDA 6,8.76
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jul 1, 2018"
,0,1
0,Profit Margin ,4.67%
1,Operating Margin (ttm),9.38%
,0,1
0,Return on Assets (ttm),7.49%
1,Return on Equity (ttm),12.83%
,0,1
0,Revenue (ttm),22.46B
1,Revenue Per Share (ttm),136.08
2,Quarterly Revenue Growth (yoy),20.80%
3,Gross Profit (ttm),5.09B
4,EBITDA ,2.71B
5,Net Income Avi to Common (ttm),1.05B
6,Diluted EPS (ttm),6.32
7,Quarterly Earnings Growth (yoy),28.50%
,0,1
0,Total Cash (mrq),1.53B
1,Total Cash Per Share (mrq),9.41
2,Total Debt (mrq),2.46B
3,Total Debt/Equity (mrq),30.05
4,Current Ratio (mrq),1.61
5,Book Value Per Share (mrq),44.83
,0,1
0,Operating Cash Flow (ttm),1.92B
1,Levered Free Cash Flow (ttm),694.75M
,0,1
0,Beta (3Y Monthly) ,0.80
1,52-Week Change 3,-28.82%
2,S&P500 52-Week Change 3,5.16%
3,52 Week High 3,194.18
4,52 Week Low 3,124.87
5,50-Day Moving Average 3,144.71
6,200-Day Moving Average 3,144.32
,0,1
0,Avg Vol (3 month) 3,1.48M
1,Avg Vol (10 day) 3,2.2M
2,Shares Outstanding 5,162.81M
3,Float ,162.32M
4,% Held by Insiders 1,0.27%
5,% Held by Institutions 1,83.11%
6,"Shares Short (Oct 15, 2018) 4",3.72M
7,"Short Ratio (Oct 15, 2018) 4",2.59
8,"Short % of Float (Oct 15, 2018) 4",2.26%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",2.28%
10,"Shares Short (prior month Sep 14, 2018) 4",3.85M
,0,1
0,Forward Annual Dividend Rate 4,4.56
1,Forward Annual Dividend Yield 4,3.55%
2,Trailing Annual Dividend Rate 3,4.32
3,Trailing Annual Dividend Yield 3,3.37%
4,5 Year Average Dividend Yield 4,2.56
5,Payout Ratio 4,67.92%
6,Dividend Date 3,"Dec 3, 2018"
7,Ex-Dividend Date 4,"Nov 14, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Jan 3, 2008"
