,0,1
0,Market Cap (intraday) 5,10.71B
1,Enterprise Value 3,9.92B
2,Trailing P/E ,6.45
3,Forward P/E 1,7.70
4,PEG Ratio (5 yr expected) 1,0.79
5,Price/Sales (ttm),1.96
6,Price/Book (mrq),0.92
7,Enterprise Value/Revenue 3,1.82
8,Enterprise Value/EBITDA 6,3.31
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,19.59%
1,Operating Margin (ttm),31.04%
,0,1
0,Return on Assets (ttm),6.92%
1,Return on Equity (ttm),15.08%
,0,1
0,Revenue (ttm),5.46B
1,Revenue Per Share (ttm),5.69
2,Quarterly Revenue Growth (yoy),25.50%
3,Gross Profit (ttm),3.15B
4,EBITDA ,3B
5,Net Income Avi to Common (ttm),1.07B
6,Diluted EPS (ttm),1.11
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),1.1B
1,Total Cash Per Share (mrq),1.16
2,Total Debt (mrq),4.49B
3,Total Debt/Equity (mrq),60.33
4,Current Ratio (mrq),1.33
5,Book Value Per Share (mrq),7.82
,0,1
0,Operating Cash Flow (ttm),2.3B
1,Levered Free Cash Flow (ttm),-100.62M
,0,1
0,Beta (3Y Monthly) ,1.59
1,52-Week Change 3,-36.45%
2,S&P500 52-Week Change 3,10.56%
3,52 Week High 3,14.28
4,52 Week Low 3,5.00
5,50-Day Moving Average 3,7.08
6,200-Day Moving Average 3,8.10
,0,1
0,Avg Vol (3 month) 3,33.26M
1,Avg Vol (10 day) 3,26.54M
2,Shares Outstanding 5,952.4M
3,Float ,951.24M
4,% Held by Insiders 1,0.41%
5,% Held by Institutions 1,56.86%
6,"Shares Short (Mar 15, 2019) 4",23.15M
7,"Short Ratio (Mar 15, 2019) 4",0.73
8,"Short % of Float (Mar 15, 2019) 4",1.67%
9,"Short % of Shares Outstanding (Mar 15, 2019) 4",1.55%
10,"Shares Short (prior month Feb 15, 2019) 4",149.81M
,0,1
0,Forward Annual Dividend Rate 4,0.07
1,Forward Annual Dividend Yield 4,1.04%
2,Trailing Annual Dividend Rate 3,0.06
3,Trailing Annual Dividend Yield 3,0.86%
4,5 Year Average Dividend Yield 4,1.72
5,Payout Ratio 4,5.41%
6,Dividend Date 3,"Mar 29, 2019"
7,Ex-Dividend Date 4,"Mar 14, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"May 23, 2005"
