,0,1
0,Market Cap (intraday) 5,23.19B
1,Enterprise Value 3,59.84B
2,Trailing P/E ,11.85
3,Forward P/E 1,17.18
4,PEG Ratio (5 yr expected) 1,-1.13
5,Price/Sales (ttm),1.09
6,Price/Book (mrq),1.01
7,Enterprise Value/Revenue 3,2.82
8,Enterprise Value/EBITDA 6,7.95
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,7.62%
1,Operating Margin (ttm),13.66%
,0,1
0,Return on Assets (ttm),2.89%
1,Return on Equity (ttm),8.96%
,0,1
0,Revenue (ttm),21.2B
1,Revenue Per Share (ttm),23.83
2,Quarterly Revenue Growth (yoy),44.30%
3,Gross Profit (ttm),10B
4,EBITDA ,7.52B
5,Net Income Avi to Common (ttm),1.62B
6,Diluted EPS (ttm),1.81
7,Quarterly Earnings Growth (yoy),"1,617.60%"
,0,1
0,Total Cash (mrq),700M
1,Total Cash Per Share (mrq),0.65
2,Total Debt (mrq),37.31B
3,Total Debt/Equity (mrq),162.32
4,Current Ratio (mrq),0.99
5,Book Value Per Share (mrq),21.31
,0,1
0,Operating Cash Flow (ttm),5.38B
1,Levered Free Cash Flow (ttm),2.19B
,0,1
0,Beta (3Y Monthly) ,0.34
1,52-Week Change 3,36.63%
2,S&P500 52-Week Change 3,6.61%
3,52 Week High 3,24.20
4,52 Week Low 3,13.16
5,50-Day Moving Average 3,21.22
6,200-Day Moving Average 3,20.08
,0,1
0,Avg Vol (3 month) 3,10.95M
1,Avg Vol (10 day) 3,8.47M
2,Shares Outstanding 5,1.08B
3,Float ,948.93M
4,% Held by Insiders 1,0.76%
5,% Held by Institutions 1,78.37%
6,"Shares Short (Oct 15, 2018) 4",83.86M
7,"Short Ratio (Oct 15, 2018) 4",7.7
8,"Short % of Float (Oct 15, 2018) 4",8.79%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",7.76%
10,"Shares Short (prior month Sep 14, 2018) 4",81.97M
,0,1
0,Forward Annual Dividend Rate 4,2.16
1,Forward Annual Dividend Yield 4,10.30%
2,Trailing Annual Dividend Rate 3,2.16
3,Trailing Annual Dividend Yield 3,10.21%
4,5 Year Average Dividend Yield 4,8.38
5,Payout Ratio 4,95.58%
6,Dividend Date 3,"Sep 14, 2018"
7,Ex-Dividend Date 4,"Aug 30, 2018"
8,Last Split Factor (new per old) 2,3/2
9,Last Split Date 3,"Apr 1, 1999"
