,0,1
0,Market Cap (intraday) 5,23.1B
1,Enterprise Value 3,37.54B
2,Trailing P/E ,8.70
3,Forward P/E 1,6.97
4,PEG Ratio (5 yr expected) 1,0.32
5,Price/Sales (ttm),2.98
6,Price/Book (mrq),1.59
7,Enterprise Value/Revenue 3,4.85
8,Enterprise Value/EBITDA 6,N/A
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,36.05%
1,Operating Margin (ttm),50.17%
,0,1
0,Return on Assets (ttm),2.75%
1,Return on Equity (ttm),19.30%
,0,1
0,Revenue (ttm),7.74B
1,Revenue Per Share (ttm),10.43
2,Quarterly Revenue Growth (yoy),13.30%
3,Gross Profit (ttm),7.74B
4,EBITDA ,N/A
5,Net Income Avi to Common (ttm),2.79B
6,Diluted EPS (ttm),3.74
7,Quarterly Earnings Growth (yoy),103.40%
,0,1
0,Total Cash (mrq),9.4B
1,Total Cash Per Share (mrq),13.24
2,Total Debt (mrq),24B
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),N/A
5,Book Value Per Share (mrq),20.42
,0,1
0,Operating Cash Flow (ttm),9.34B
1,Levered Free Cash Flow (ttm),N/A
,0,1
0,Beta (3Y Monthly) ,1.67
1,52-Week Change 3,-4.58%
2,S&P500 52-Week Change 3,10.70%
3,52 Week High 3,36.32
4,52 Week Low 3,21.77
5,50-Day Moving Average 3,32.21
6,200-Day Moving Average 3,28.87
,0,1
0,Avg Vol (3 month) 3,7.55M
1,Avg Vol (10 day) 3,4.6M
2,Shares Outstanding 5,709.86M
3,Float ,632.82M
4,% Held by Insiders 1,0.12%
5,% Held by Institutions 1,95.83%
6,"Shares Short (Mar 15, 2019) 4",15.47M
7,"Short Ratio (Mar 15, 2019) 4",2.07
8,"Short % of Float (Mar 15, 2019) 4",2.04%
9,"Short % of Shares Outstanding (Mar 15, 2019) 4",2.18%
10,"Shares Short (prior month Feb 15, 2019) 4",13.02M
,0,1
0,Forward Annual Dividend Rate 4,0.84
1,Forward Annual Dividend Yield 4,2.58%
2,Trailing Annual Dividend Rate 3,0.72
3,Trailing Annual Dividend Yield 3,2.23%
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,19.25%
6,Dividend Date 3,"Feb 14, 2019"
7,Ex-Dividend Date 4,"Feb 1, 2019"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
