,0,1
0,Market Cap (intraday) 5,20.29B
1,Enterprise Value 3,39.17B
2,Trailing P/E ,7.87
3,Forward P/E 1,15.22
4,PEG Ratio (5 yr expected) 1,7.17
5,Price/Sales (ttm),1.09
6,Price/Book (mrq),2.07
7,Enterprise Value/Revenue 3,2.10
8,Enterprise Value/EBITDA 6,5.96
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,13.97%
1,Operating Margin (ttm),24.74%
,0,1
0,Return on Assets (ttm),7.24%
1,Return on Equity (ttm),19.93%
,0,1
0,Revenue (ttm),18.63B
1,Revenue Per Share (ttm),12.86
2,Quarterly Revenue Growth (yoy),-26.90%
3,Gross Profit (ttm),7B
4,EBITDA ,6.57B
5,Net Income Avi to Common (ttm),2.61B
6,Diluted EPS (ttm),1.78
7,Quarterly Earnings Growth (yoy),-53.40%
,0,1
0,Total Cash (mrq),4.33B
1,Total Cash Per Share (mrq),2.98
2,Total Debt (mrq),11.14B
3,Total Debt/Equity (mrq),62.27
4,Current Ratio (mrq),3.22
5,Book Value Per Share (mrq),6.76
,0,1
0,Operating Cash Flow (ttm),3.86B
1,Levered Free Cash Flow (ttm),2.06B
,0,1
0,Beta (3Y Monthly) ,1.48
1,52-Week Change 3,-24.51%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,19.27
4,52 Week Low 3,9.60
5,50-Day Moving Average 3,12.99
6,200-Day Moving Average 3,12.03
,0,1
0,Avg Vol (3 month) 3,21.55M
1,Avg Vol (10 day) 3,23.05M
2,Shares Outstanding 5,1.45B
3,Float ,1.39B
4,% Held by Insiders 1,0.54%
5,% Held by Institutions 1,72.37%
6,"Shares Short (Mar 29, 2019) 4",30.66M
7,"Short Ratio (Mar 29, 2019) 4",1.98
8,"Short % of Float (Mar 29, 2019) 4",2.37%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",2.12%
10,"Shares Short (prior month Feb 28, 2019) 4",34.21M
,0,1
0,Forward Annual Dividend Rate 4,0.2
1,Forward Annual Dividend Yield 4,1.55%
2,Trailing Annual Dividend Rate 3,0.20
3,Trailing Annual Dividend Yield 3,1.41%
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,8.38%
6,Dividend Date 3,"May 1, 2019"
7,Ex-Dividend Date 4,"Apr 12, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Feb 2, 2011"
