,0,1
0,Market Cap (intraday) 5,94.59B
1,Enterprise Value 3,98.73B
2,Trailing P/E ,33.86
3,Forward P/E 1,25.10
4,PEG Ratio (5 yr expected) 1,2.28
5,Price/Sales (ttm),3.74
6,Price/Book (mrq),N/A
7,Enterprise Value/Revenue 3,3.91
8,Enterprise Value/EBITDA 6,19.24
,0,1
0,Fiscal Year Ends ,"Sep 30, 2018"
1,Most Recent Quarter (mrq),"Dec 30, 2018"
,0,1
0,Profit Margin ,11.98%
1,Operating Margin (ttm),14.82%
,0,1
0,Return on Assets (ttm),12.17%
1,Return on Equity (ttm),210.29%
,0,1
0,Revenue (ttm),25.28B
1,Revenue Per Share (ttm),18.89
2,Quarterly Revenue Growth (yoy),9.20%
3,Gross Profit (ttm),7.37B
4,EBITDA ,5.13B
5,Net Income Avi to Common (ttm),3.03B
6,Diluted EPS (ttm),2.25
7,Quarterly Earnings Growth (yoy),-66.20%
,0,1
0,Total Cash (mrq),4.99B
1,Total Cash Per Share (mrq),4.01
2,Total Debt (mrq),9.13B
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),1.41
5,Book Value Per Share (mrq),-2.32
,0,1
0,Operating Cash Flow (ttm),12.48B
1,Levered Free Cash Flow (ttm),1.26B
,0,1
0,Beta (3Y Monthly) ,0.42
1,52-Week Change 3,29.16%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,76.95
4,52 Week Low 3,47.37
5,50-Day Moving Average 3,73.02
6,200-Day Moving Average 3,66.75
,0,1
0,Avg Vol (3 month) 3,10.27M
1,Avg Vol (10 day) 3,7.21M
2,Shares Outstanding 5,1.24B
3,Float ,1.21B
4,% Held by Insiders 1,3.21%
5,% Held by Institutions 1,75.31%
6,"Shares Short (Mar 29, 2019) 4",32.81M
7,"Short Ratio (Mar 29, 2019) 4",3.41
8,"Short % of Float (Mar 29, 2019) 4",2.73%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",2.64%
10,"Shares Short (prior month Feb 28, 2019) 4",25.98M
,0,1
0,Forward Annual Dividend Rate 4,1.44
1,Forward Annual Dividend Yield 4,1.94%
2,Trailing Annual Dividend Rate 3,1.38
3,Trailing Annual Dividend Yield 3,1.84%
4,5 Year Average Dividend Yield 4,1.55
5,Payout Ratio 4,57.89%
6,Dividend Date 3,"Feb 22, 2019"
7,Ex-Dividend Date 4,"Feb 6, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Apr 9, 2015"
