,0,1
0,Market Cap (intraday) 5,4.76B
1,Enterprise Value 3,9.93B
2,Trailing P/E ,7.10
3,Forward P/E 1,7.49
4,PEG Ratio (5 yr expected) 1,3.90
5,Price/Sales (ttm),0.31
6,Price/Book (mrq),0.98
7,Enterprise Value/Revenue 3,0.64
8,Enterprise Value/EBITDA 6,5.41
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,4.48%
1,Operating Margin (ttm),6.87%
,0,1
0,Return on Assets (ttm),3.91%
1,Return on Equity (ttm),14.27%
,0,1
0,Revenue (ttm),15.48B
1,Revenue Per Share (ttm),65.29
2,Quarterly Revenue Growth (yoy),-4.80%
3,Gross Profit (ttm),3.46B
4,EBITDA ,1.84B
5,Net Income Avi to Common (ttm),693M
6,Diluted EPS (ttm),2.89
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),801M
1,Total Cash Per Share (mrq),3.45
2,Total Debt (mrq),5.76B
3,Total Debt/Equity (mrq),113.67
4,Current Ratio (mrq),1.24
5,Book Value Per Share (mrq),20.95
,0,1
0,Operating Cash Flow (ttm),916M
1,Levered Free Cash Flow (ttm),125.75M
,0,1
0,Beta (3Y Monthly) ,1.39
1,52-Week Change 3,-24.40%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,27.35
4,52 Week Low 3,17.30
5,50-Day Moving Average 3,18.62
6,200-Day Moving Average 3,20.43
,0,1
0,Avg Vol (3 month) 3,4.61M
1,Avg Vol (10 day) 3,2.25M
2,Shares Outstanding 5,232.26M
3,Float ,231.23M
4,% Held by Insiders 1,0.37%
5,% Held by Institutions 1,91.63%
6,"Shares Short (Mar 29, 2019) 4",9.56M
7,"Short Ratio (Mar 29, 2019) 4",2.93
8,"Short % of Float (Mar 29, 2019) 4",4.62%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",4.12%
10,"Shares Short (prior month Feb 28, 2019) 4",10.56M
,0,1
0,Forward Annual Dividend Rate 4,0.64
1,Forward Annual Dividend Yield 4,3.53%
2,Trailing Annual Dividend Rate 3,0.58
3,Trailing Annual Dividend Yield 3,2.84%
4,5 Year Average Dividend Yield 4,1.30
5,Payout Ratio 4,20.07%
6,Dividend Date 3,"Jun 3, 2019"
7,Ex-Dividend Date 4,"Apr 30, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"May 5, 1993"
