,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,7.0,7.0,10.0,10.0
1,Avg. Estimate,0.06,0.5,2.14,2.74
2,Low Estimate,-0.09,0.26,1.8,1.97
3,High Estimate,0.17,0.68,2.69,3.76
4,Year Ago EPS,0.5,0.62,2.32,2.14
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,5,5,9,8
1,Avg. Estimate,3.75B,3.85B,15.55B,15.86B
2,Low Estimate,3.54B,3.71B,15.32B,15.46B
3,High Estimate,3.96B,3.94B,15.81B,16.53B
4,Year Ago Sales,3.83B,3.84B,15.47B,15.55B
5,Sales Growth (year/est),-2.10%,0.10%,0.50%,2.00%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.46,0.61,0.75,0.55
1,EPS Actual,0.5,0.62,0.68,0.51
2,Difference,0.04,0.01,-0.07,-0.04
3,Surprise %,8.70%,1.60%,-9.30%,-7.30%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.06,0.5,2.14,2.74
1,7 Days Ago,0.06,0.46,2.19,2.82
2,30 Days Ago,0.07,0.47,2.2,2.83
3,60 Days Ago,0.07,0.49,2.19,2.83
4,90 Days Ago,0.34,0.7,2.98,3.63
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,1,1,N/A,N/A
1,Up Last 30 Days,1,1,N/A,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,1,1
,Growth Estimates,GT,Industry,Sector,S&P 500
0,Current Qtr.,-88.00%,N/A,N/A,-0.02
1,Next Qtr.,-19.40%,N/A,N/A,0.04
2,Current Year,-7.80%,N/A,N/A,0.05
3,Next Year,28.00%,N/A,N/A,0.11
4,Next 5 Years (per annum),2.41%,N/A,N/A,0.10
5,Past 5 Years (per annum),-2.34%,N/A,N/A,N/A
