,0,1
0,Market Cap (intraday) 5,44.25B
1,Enterprise Value 3,79.35B
2,Trailing P/E ,16.15
3,Forward P/E 1,12.74
4,PEG Ratio (5 yr expected) 1,0.91
5,Price/Sales (ttm),0.98
6,Price/Book (mrq),N/A
7,Enterprise Value/Revenue 3,1.75
8,Enterprise Value/EBITDA 6,9.40
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,6.33%
1,Operating Margin (ttm),13.80%
,0,1
0,Return on Assets (ttm),10.79%
1,Return on Equity (ttm),N/A
,0,1
0,Revenue (ttm),45.21B
1,Revenue Per Share (ttm),128.02
2,Quarterly Revenue Growth (yoy),7.40%
3,Gross Profit (ttm),16.24B
4,EBITDA ,8.44B
5,Net Income Avi to Common (ttm),2.86B
6,Diluted EPS (ttm),7.92
7,Quarterly Earnings Growth (yoy),24.80%
,0,1
0,Total Cash (mrq),913M
1,Total Cash Per Share (mrq),2.64
2,Total Debt (mrq),33.19B
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),1.36
5,Book Value Per Share (mrq),-17.27
,0,1
0,Operating Cash Flow (ttm),5.61B
1,Levered Free Cash Flow (ttm),1.51B
,0,1
0,Beta (3Y Monthly) ,0.60
1,52-Week Change 3,66.79%
2,S&P500 52-Week Change 3,5.16%
3,52 Week High 3,141.11
4,52 Week Low 3,74.26
5,50-Day Moving Average 3,134.39
6,200-Day Moving Average 3,116.68
,0,1
0,Avg Vol (3 month) 3,1.71M
1,Avg Vol (10 day) 3,2.18M
2,Shares Outstanding 5,346.05M
3,Float ,271.76M
4,% Held by Insiders 1,21.03%
5,% Held by Institutions 1,74.08%
6,"Shares Short (Oct 15, 2018) 4",4.08M
7,"Short Ratio (Oct 15, 2018) 4",2.3
8,"Short % of Float (Oct 15, 2018) 4",1.46%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",1.18%
10,"Shares Short (prior month Sep 14, 2018) 4",4.2M
,0,1
0,Forward Annual Dividend Rate 4,1.4
1,Forward Annual Dividend Yield 4,1.11%
2,Trailing Annual Dividend Rate 3,0.70
3,Trailing Annual Dividend Yield 3,0.55%
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,8.78%
6,Dividend Date 3,"Sep 28, 2018"
7,Ex-Dividend Date 4,"Aug 31, 2018"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
