,0,1
0,Market Cap (intraday) 5,33.25B
1,Enterprise Value 3,31.37B
2,Trailing P/E ,N/A
3,Forward P/E 1,93.66
4,PEG Ratio (5 yr expected) 1,8.49
5,Price/Sales (ttm),14.57
6,Price/Book (mrq),20.05
7,Enterprise Value/Revenue 3,13.75
8,Enterprise Value/EBITDA 6,-184.03
,0,1
0,Fiscal Year Ends ,"Jan 31, 2018"
1,Most Recent Quarter (mrq),"Apr 30, 2018"
,0,1
0,Profit Margin ,-14.53%
1,Operating Margin (ttm),-13.77%
,0,1
0,Return on Assets (ttm),-4.77%
1,Return on Equity (ttm),-22.27%
,0,1
0,Revenue (ttm),2.28B
1,Revenue Per Share (ttm),10.86
2,Quarterly Revenue Growth (yoy),28.90%
3,Gross Profit (ttm),1.51B
4,EBITDA ,-170.45M
5,Net Income Avi to Common (ttm),-331.59M
6,Diluted EPS (ttm),-1.58
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),3.37B
1,Total Cash Per Share (mrq),15.58
2,Total Debt (mrq),1.51B
3,Total Debt/Equity (mrq),91.08
4,Current Ratio (mrq),1.77
5,Book Value Per Share (mrq),7.71
,0,1
0,Operating Cash Flow (ttm),469.94M
1,Levered Free Cash Flow (ttm),600.31M
,0,1
0,Beta ,2.05
1,52-Week Change 3,42.21%
2,S&P500 52-Week Change 3,18.04%
3,52 Week High 3,155.81
4,52 Week Low 3,95.35
5,50-Day Moving Average 3,137.88
6,200-Day Moving Average 3,131.08
,0,1
0,Avg Vol (3 month) 3,1.87M
1,Avg Vol (10 day) 3,1.6M
2,Shares Outstanding 5,146.19M
3,Float ,145.91M
4,% Held by Insiders 1,1.05%
5,% Held by Institutions 1,101.49%
6,"Shares Short (Aug 15, 2018) 4",13.5M
7,"Short Ratio (Aug 15, 2018) 4",9.38
8,"Short % of Float (Aug 15, 2018) 4",13.01%
9,"Short % of Shares Outstanding (Aug 15, 2018) 4",6.25%
10,"Shares Short (prior month Jul 13, 2018) 4",13.5M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
