,0,1
0,Market Cap (intraday) 5,11.8B
1,Enterprise Value 3,20.25B
2,Trailing P/E ,7.67
3,Forward P/E 1,6.46
4,PEG Ratio (5 yr expected) 1,1.37
5,Price/Sales (ttm),0.91
6,Price/Book (mrq),1.50
7,Enterprise Value/Revenue 3,1.56
8,Enterprise Value/EBITDA 6,6.67
,0,1
0,Fiscal Year Ends ,"Sep 30, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,11.60%
1,Operating Margin (ttm),21.81%
,0,1
0,Return on Assets (ttm),7.75%
1,Return on Equity (ttm),20.32%
,0,1
0,Revenue (ttm),12.96B
1,Revenue Per Share (ttm),32.17
2,Quarterly Revenue Growth (yoy),0.60%
3,Gross Profit (ttm),6.06B
4,EBITDA ,3.04B
5,Net Income Avi to Common (ttm),1.47B
6,Diluted EPS (ttm),3.73
7,Quarterly Earnings Growth (yoy),-40.20%
,0,1
0,Total Cash (mrq),534M
1,Total Cash Per Share (mrq),1.33
2,Total Debt (mrq),8.96B
3,Total Debt/Equity (mrq),112.53
4,Current Ratio (mrq),1.31
5,Book Value Per Share (mrq),19.03
,0,1
0,Operating Cash Flow (ttm),2.04B
1,Levered Free Cash Flow (ttm),6.52B
,0,1
0,Beta (3Y Monthly) ,1.29
1,52-Week Change 3,-5.83%
2,S&P500 52-Week Change 3,9.16%
3,52 Week High 3,34.44
4,52 Week Low 3,23.31
5,50-Day Moving Average 3,28.80
6,200-Day Moving Average 3,29.48
,0,1
0,Avg Vol (3 month) 3,4.63M
1,Avg Vol (10 day) 3,3.94M
2,Shares Outstanding 5,353.64M
3,Float ,362.79M
4,% Held by Insiders 1,0.28%
5,% Held by Institutions 1,96.09%
6,"Shares Short (Apr 15, 2019) 4",22.09M
7,"Short Ratio (Apr 15, 2019) 4",3.59
8,"Short % of Float (Apr 15, 2019) 4",6.26%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",5.48%
10,"Shares Short (prior month Mar 15, 2019) 4",20.64M
,0,1
0,Forward Annual Dividend Rate 4,0.8
1,Forward Annual Dividend Yield 4,2.77%
2,Trailing Annual Dividend Rate 3,0.80
3,Trailing Annual Dividend Yield 3,2.77%
4,5 Year Average Dividend Yield 4,2.71
5,Payout Ratio 4,21.92%
6,Dividend Date 3,"Apr 1, 2019"
7,Ex-Dividend Date 4,"Mar 14, 2019"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
