,0,1
0,Market Cap (intraday) 5,16.96B
1,Enterprise Value 3,18.45B
2,Trailing P/E ,23.10
3,Forward P/E 1,20.88
4,PEG Ratio (5 yr expected) 1,49.88
5,Price/Sales (ttm),3.93
6,Price/Book (mrq),1.26
7,Enterprise Value/Revenue 3,4.28
8,Enterprise Value/EBITDA 6,29.02
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,18.34%
1,Operating Margin (ttm),11.35%
,0,1
0,Return on Assets (ttm),1.20%
1,Return on Equity (ttm),6.08%
,0,1
0,Revenue (ttm),4.31B
1,Revenue Per Share (ttm),7.95
2,Quarterly Revenue Growth (yoy),14.10%
3,Gross Profit (ttm),22.1B
4,EBITDA ,635.86M
5,Net Income Avi to Common (ttm),791.03M
6,Diluted EPS (ttm),1.35
7,Quarterly Earnings Growth (yoy),628.40%
,0,1
0,Total Cash (mrq),8.39B
1,Total Cash Per Share (mrq),15.35
2,Total Debt (mrq),8.26B
3,Total Debt/Equity (mrq),59.77
4,Current Ratio (mrq),1.35
5,Book Value Per Share (mrq),24.76
,0,1
0,Operating Cash Flow (ttm),N/A
1,Levered Free Cash Flow (ttm),N/A
,0,1
0,Beta (3Y Monthly) ,2.19
1,52-Week Change 3,-34.40%
2,S&P500 52-Week Change 3,5.16%
3,52 Week High 3,51.91
4,52 Week Low 3,29.66
5,50-Day Moving Average 3,35.96
6,200-Day Moving Average 3,41.58
,0,1
0,Avg Vol (3 month) 3,5.47M
1,Avg Vol (10 day) 3,5.54M
2,Shares Outstanding 5,545.22M
3,Float ,429.05M
4,% Held by Insiders 1,0.00%
5,% Held by Institutions 1,70.57%
6,"Shares Short (Sep 28, 2018) 4",22.88M
7,"Short Ratio (Sep 28, 2018) 4",3.79
8,"Short % of Float (Sep 28, 2018) 4",N/A
9,"Short % of Shares Outstanding (Sep 28, 2018) 4",3.92%
10,"Shares Short (prior month Aug 31, 2018) 4",23.92M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,"Jun 10, 2008"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Dec 2, 2015"
