,0,1
0,Market Cap (intraday) 5,17.85B
1,Enterprise Value 3,23.51B
2,Trailing P/E ,52.84
3,Forward P/E 1,46.17
4,PEG Ratio (5 yr expected) 1,6.14
5,Price/Sales (ttm),14.12
6,Price/Book (mrq),2.38
7,Enterprise Value/Revenue 3,18.59
8,Enterprise Value/EBITDA 6,20.43
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,25.96%
1,Operating Margin (ttm),48.67%
,0,1
0,Return on Assets (ttm),2.72%
1,Return on Equity (ttm),4.53%
,0,1
0,Revenue (ttm),1.26B
1,Revenue Per Share (ttm),4.49
2,Quarterly Revenue Growth (yoy),9.60%
3,Gross Profit (ttm),1.15B
4,EBITDA ,1.15B
5,Net Income Avi to Common (ttm),328.34M
6,Diluted EPS (ttm),1.16
7,Quarterly Earnings Growth (yoy),18.80%
,0,1
0,Total Cash (mrq),30.72M
1,Total Cash Per Share (mrq),0.11
2,Total Debt (mrq),6.55B
3,Total Debt/Equity (mrq),87.13
4,Current Ratio (mrq),1.33
5,Book Value Per Share (mrq),25.78
,0,1
0,Operating Cash Flow (ttm),891.28M
1,Levered Free Cash Flow (ttm),731.78M
,0,1
0,Beta (3Y Monthly) ,0.21
1,52-Week Change 3,14.22%
2,S&P500 52-Week Change 3,2.56%
3,52 Week High 3,61.99
4,52 Week Low 3,47.25
5,50-Day Moving Average 3,57.59
6,200-Day Moving Average 3,55.23
,0,1
0,Avg Vol (3 month) 3,1.94M
1,Avg Vol (10 day) 3,2.52M
2,Shares Outstanding 5,290.04M
3,Float ,289.27M
4,% Held by Insiders 1,0.24%
5,% Held by Institutions 1,70.56%
6,"Shares Short (Oct 15, 2018) 4",20.17M
7,"Short Ratio (Oct 15, 2018) 4",7.66
8,"Short % of Float (Oct 15, 2018) 4",10.79%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",6.95%
10,"Shares Short (prior month Sep 14, 2018) 4",18.42M
,0,1
0,Forward Annual Dividend Rate 4,2.65
1,Forward Annual Dividend Yield 4,4.32%
2,Trailing Annual Dividend Rate 3,2.59
3,Trailing Annual Dividend Yield 3,4.22%
4,5 Year Average Dividend Yield 4,4.55
5,Payout Ratio 4,223.10%
6,Dividend Date 3,"Nov 15, 2018"
7,Ex-Dividend Date 4,"Oct 31, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Jan 3, 2005"
