,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,5.0,5.0,7.0,7.0
1,Avg. Estimate,0.33,0.32,1.28,1.33
2,Low Estimate,0.32,0.31,1.23,1.27
3,High Estimate,0.35,0.34,1.33,1.41
4,Year Ago EPS,0.32,0.22,1.1,1.28
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,7,7,10,10
1,Avg. Estimate,334.44M,340.28M,1.31B,1.42B
2,Low Estimate,330.35M,334.14M,1.26B,1.37B
3,High Estimate,339.42M,345.63M,1.33B,1.48B
4,Year Ago Sales,306.92M,310.65M,1.22B,1.31B
5,Sales Growth (year/est),9.00%,9.50%,7.80%,8.70%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,0.31,0.32,0.33,0.32
1,EPS Actual,0.32,0.22,0.29,0.34
2,Difference,0.01,-0.1,-0.04,0.02
3,Surprise %,3.20%,-31.20%,-12.10%,6.30%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,0.33,0.32,1.28,1.33
1,7 Days Ago,0.33,0.32,1.28,1.33
2,30 Days Ago,0.33,0.32,1.28,1.33
3,60 Days Ago,0.33,0.33,1.29,1.33
4,90 Days Ago,0.33,0.32,1.27,1.33
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,N/A,N/A,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,O,Industry,Sector,S&P 500
0,Current Qtr.,3.10%,N/A,N/A,0.48
1,Next Qtr.,45.50%,N/A,N/A,0.40
2,Current Year,16.40%,N/A,N/A,0.21
3,Next Year,3.90%,N/A,N/A,0.10
4,Next 5 Years (per annum),7.80%,N/A,N/A,0.11
5,Past 5 Years (per annum),5.40%,N/A,N/A,N/A
