,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,24.0,24.0,26.0,25.0
1,Avg. Estimate,2.61,2.83,11.34,12.09
2,Low Estimate,2.53,2.63,10.82,11.23
3,High Estimate,2.67,2.92,11.58,12.57
4,Year Ago EPS,2.43,2.72,10.71,11.34
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,19,19,22,22
1,Avg. Estimate,4.28B,4.41B,17.66B,18.22B
2,Low Estimate,4.22B,4.37B,17.46B,17.98B
3,High Estimate,4.32B,4.49B,17.88B,18.67B
4,Year Ago Sales,4.11B,4.32B,17.13B,17.66B
5,Sales Growth (year/est),4.00%,2.00%,3.10%,3.10%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,2.43,2.58,2.72,2.79
1,EPS Actual,2.43,2.72,2.82,2.75
2,Difference,0,0.14,0.1,-0.04
3,Surprise %,0.00%,5.40%,3.70%,-1.40%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,2.61,2.83,11.34,12.09
1,7 Days Ago,2.61,2.83,11.34,12.11
2,30 Days Ago,2.61,2.83,11.35,12.12
3,60 Days Ago,2.61,2.83,11.34,12.12
4,90 Days Ago,2.66,2.85,11.52,12.35
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,1,2,1,2
1,Up Last 30 Days,5,6,2,5
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,4,3,4,4
,Growth Estimates,PNC,Industry,Sector,S&P 500
0,Current Qtr.,7.40%,N/A,N/A,-0.02
1,Next Qtr.,4.00%,N/A,N/A,0.05
2,Current Year,5.90%,N/A,N/A,0.05
3,Next Year,6.60%,N/A,N/A,0.11
4,Next 5 Years (per annum),8.33%,N/A,N/A,0.10
5,Past 5 Years (per annum),8.79%,N/A,N/A,N/A
