,0,1
0,Market Cap (intraday) 5,58.25B
1,Enterprise Value 3,109.04B
2,Trailing P/E ,12.00
3,Forward P/E 1,10.62
4,PEG Ratio (5 yr expected) 1,1.34
5,Price/Sales (ttm),3.48
6,Price/Book (mrq),1.34
7,Enterprise Value/Revenue 3,6.52
8,Enterprise Value/EBITDA 6,N/A
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,31.70%
1,Operating Margin (ttm),38.44%
,0,1
0,Return on Assets (ttm),1.40%
1,Return on Equity (ttm),11.21%
,0,1
0,Revenue (ttm),16.72B
1,Revenue Per Share (ttm),35.81
2,Quarterly Revenue Growth (yoy),1.40%
3,Gross Profit (ttm),16.72B
4,EBITDA ,N/A
5,Net Income Avi to Common (ttm),5.04B
6,Diluted EPS (ttm),10.70
7,Quarterly Earnings Growth (yoy),-35.70%
,0,1
0,Total Cash (mrq),10.97B
1,Total Cash Per Share (mrq),24.18
2,Total Debt (mrq),58.48B
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),N/A
5,Book Value Per Share (mrq),95.72
,0,1
0,Operating Cash Flow (ttm),7.84B
1,Levered Free Cash Flow (ttm),N/A
,0,1
0,Beta (3Y Monthly) ,1.10
1,52-Week Change 3,-16.99%
2,S&P500 52-Week Change 3,7.91%
3,52 Week High 3,154.58
4,52 Week Low 3,108.45
5,50-Day Moving Average 3,125.37
6,200-Day Moving Average 3,126.91
,0,1
0,Avg Vol (3 month) 3,2.48M
1,Avg Vol (10 day) 3,1.88M
2,Shares Outstanding 5,453.61M
3,Float ,442.31M
4,% Held by Insiders 1,0.25%
5,% Held by Institutions 1,84.14%
6,"Shares Short (Mar 15, 2019) 4",3.73M
7,"Short Ratio (Mar 15, 2019) 4",1.53
8,"Short % of Float (Mar 15, 2019) 4",0.83%
9,"Short % of Shares Outstanding (Mar 15, 2019) 4",0.82%
10,"Shares Short (prior month Feb 15, 2019) 4",3.09M
,0,1
0,Forward Annual Dividend Rate 4,3.8
1,Forward Annual Dividend Yield 4,3.00%
2,Trailing Annual Dividend Rate 3,3.40
3,Trailing Annual Dividend Yield 3,2.68%
4,5 Year Average Dividend Yield 4,2.16
5,Payout Ratio 4,31.75%
6,Dividend Date 3,"Feb 5, 2019"
7,Ex-Dividend Date 4,"Jan 16, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Nov 16, 1992"
