,0,1
0,Market Cap (intraday) 5,14.39B
1,Enterprise Value 3,16.48B
2,Trailing P/E ,120.29
3,Forward P/E 1,34.40
4,PEG Ratio (5 yr expected) 1,2.89
5,Price/Sales (ttm),3.62
6,Price/Book (mrq),16.87
7,Enterprise Value/Revenue 3,4.14
8,Enterprise Value/EBITDA 6,27.04
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,3.08%
1,Operating Margin (ttm),9.23%
,0,1
0,Return on Assets (ttm),3.40%
1,Return on Equity (ttm),13.35%
,0,1
0,Revenue (ttm),3.98B
1,Revenue Per Share (ttm),43.77
2,Quarterly Revenue Growth (yoy),7.30%
3,Gross Profit (ttm),2.51B
4,EBITDA ,609.31M
5,Net Income Avi to Common (ttm),122.46M
6,Diluted EPS (ttm),1.33
7,Quarterly Earnings Growth (yoy),-21.70%
,0,1
0,Total Cash (mrq),156.37M
1,Total Cash Per Share (mrq),1.74
2,Total Debt (mrq),2.28B
3,Total Debt/Equity (mrq),268.20
4,Current Ratio (mrq),0.69
5,Book Value Per Share (mrq),9.48
,0,1
0,Operating Cash Flow (ttm),471.16M
1,Levered Free Cash Flow (ttm),765.65M
,0,1
0,Beta (3Y Monthly) ,1.64
1,52-Week Change 3,27.60%
2,S&P500 52-Week Change 3,9.16%
3,52 Week High 3,161.24
4,52 Week Low 3,120.89
5,50-Day Moving Average 3,154.57
6,200-Day Moving Average 3,143.34
,0,1
0,Avg Vol (3 month) 3,422.27k
1,Avg Vol (10 day) 3,341.17k
2,Shares Outstanding 5,89.95M
3,Float ,86.77M
4,% Held by Insiders 1,3.14%
5,% Held by Institutions 1,100.65%
6,"Shares Short (Apr 15, 2019) 4",4.52M
7,"Short Ratio (Apr 15, 2019) 4",12.2
8,"Short % of Float (Apr 15, 2019) 4",5.82%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",5.03%
10,"Shares Short (prior month Mar 15, 2019) 4",3.89M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,"Jul 19, 1999"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Apr 1, 1996"
