,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,16.0,16.0,18.0,19.0
1,Avg. Estimate,2.03,1.96,8.15,8.63
2,Low Estimate,1.97,1.9,8.11,8.41
3,High Estimate,2.06,2.02,8.21,8.97
4,Year Ago EPS,1.9,1.74,7.3,8.15
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,12,12,16,16
1,Avg. Estimate,20.03B,20.37B,81.23B,83.09B
2,Low Estimate,19.71B,19.8B,80.6B,80.59B
3,High Estimate,20.46B,21B,82.15B,85.27B
4,Year Ago Sales,19.65B,20.2B,76.45B,81.23B
5,Sales Growth (year/est),2.00%,0.90%,6.30%,2.30%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,1.8,1.72,2.02,2.07
1,EPS Actual,1.9,1.74,2.06,2.1
2,Difference,0.1,0.02,0.04,0.03
3,Surprise %,5.60%,1.20%,2.00%,1.40%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,2.03,1.96,8.15,8.63
1,7 Days Ago,2.03,1.96,8.15,8.63
2,30 Days Ago,2.03,1.95,8.14,8.59
3,60 Days Ago,2.03,1.95,8.14,8.57
4,90 Days Ago,2.03,1.96,8.13,8.58
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,1,1,1,2
1,Up Last 30 Days,2,2,3,3
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,N/A,N/A,N/A
,Growth Estimates,JNJ,Industry,Sector,S&P 500
0,Current Qtr.,6.80%,N/A,N/A,0.32
1,Next Qtr.,12.60%,N/A,N/A,0.43
2,Current Year,11.60%,N/A,N/A,0.24
3,Next Year,5.90%,N/A,N/A,0.27
4,Next 5 Years (per annum),7.50%,N/A,N/A,0.11
5,Past 5 Years (per annum),7.68%,N/A,N/A,N/A
