,0,1
0,Market Cap (intraday) 5,9.71B
1,Enterprise Value 3,8.58B
2,Trailing P/E ,20.24
3,Forward P/E 1,14.58
4,PEG Ratio (5 yr expected) 1,2.33
5,Price/Sales (ttm),4.45
6,Price/Book (mrq),6.96
7,Enterprise Value/Revenue 3,3.93
8,Enterprise Value/EBITDA 6,12.68
,0,1
0,Fiscal Year Ends ,"Sep 30, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,22.74%
1,Operating Margin (ttm),28.67%
,0,1
0,Return on Assets (ttm),14.52%
1,Return on Equity (ttm),37.64%
,0,1
0,Revenue (ttm),2.18B
1,Revenue Per Share (ttm),35.91
2,Quarterly Revenue Growth (yoy),3.90%
3,Gross Profit (ttm),1.8B
4,EBITDA ,676.46M
5,Net Income Avi to Common (ttm),496.16M
6,Diluted EPS (ttm),8.07
7,Quarterly Earnings Growth (yoy),48.00%
,0,1
0,Total Cash (mrq),1.13B
1,Total Cash Per Share (mrq),19.05
2,Total Debt (mrq),N/A
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),1.55
5,Book Value Per Share (mrq),23.46
,0,1
0,Operating Cash Flow (ttm),768.97M
1,Levered Free Cash Flow (ttm),528.49M
,0,1
0,Beta (3Y Monthly) ,0.74
1,52-Week Change 3,4.27%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,199.71
4,52 Week Low 3,148.91
5,50-Day Moving Average 3,159.83
6,200-Day Moving Average 3,166.03
,0,1
0,Avg Vol (3 month) 3,653.71k
1,Avg Vol (10 day) 3,553.38k
2,Shares Outstanding 5,59.44M
3,Float ,59.29M
4,% Held by Insiders 1,0.50%
5,% Held by Institutions 1,105.44%
6,"Shares Short (Mar 29, 2019) 4",4.74M
7,"Short Ratio (Mar 29, 2019) 4",6.68
8,"Short % of Float (Mar 29, 2019) 4",8.85%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",7.98%
10,"Shares Short (prior month Feb 28, 2019) 4",4.64M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Aug 21, 2007"
